name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Defans Bitki Özlü Vücut Spreyi 100 Ml,,https://www.migros.com.tr/defans-bitki-ozlu-vucut-spreyi-100-ml-p-1e18c39,"Deterjan, Temizlik",Genel Temizlik,Haşere Öldürücüler,Sinek Kovucu,,,,,,
OFF! Sinekkovar Sprey Max 100 Ml 6 Saate Kadar Etki,,https://www.migros.com.tr/off-sinekkovar-sprey-max-100-ml-6-saate-kadar-etki-p-1e185a7,"Deterjan, Temizlik",Genel Temizlik,Haşere Öldürücüler,Sinek Kovucu,,,,,,
Defans Sinek Kovucu Vücut Losyonu Su Bazlı 100 Ml,,https://www.migros.com.tr/defans-sinek-kovucu-vucut-losyonu-su-bazli-100-ml-p-1e16e2a,"Deterjan, Temizlik",Genel Temizlik,Haşere Öldürücüler,Sinek Kovucu,,,,,,
Defans Bitki Özlü 100 Ml + Su Bazlı Losyon Set 100 Ml,,https://www.migros.com.tr/defans-bitki-ozlu-100-ml-su-bazli-losyon-set-100-ml-p-1e16aac,"Deterjan, Temizlik",Genel Temizlik,Haşere Öldürücüler,Sinek Kovucu,,,,,,
Defans Bitki Özlü Vücut Losyonu 100 Ml,,https://www.migros.com.tr/defans-bitki-ozlu-vucut-losyonu-100-ml-p-1e16e29,"Deterjan, Temizlik",Genel Temizlik,Haşere Öldürücüler,Sinek Kovucu,,,,,,
Migros Ahşap Temizleyici Lavantalı 1 Kg,,https://www.migros.com.tr/migros-ahsap-temizleyici-lavantali-1-kg-p-1ddd5e2,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Yüzey Temizleyiciler,,,,,,
Migros Ahşap Temizleyici 1 Kg,,https://www.migros.com.tr/migros-ahsap-temizleyici-1-kg-p-1ddd5e1,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Yüzey Temizleyiciler,,,,,,
Pronto Ahşap Yüzey Temizleyici Klasik 2.5L,,https://www.migros.com.tr/pronto-ahsap-yuzey-temizleyici-klasik-25l-p-1ddd593,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Yüzey Temizleyiciler,,,,,,
Pronto Ahşap Yüzey Temizleyici Klasik 750ml,,https://www.migros.com.tr/pronto-ahsap-yuzey-temizleyici-klasik-750ml-p-1d4a37d,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Yüzey Temizleyiciler,,,,,,
Pronto Ahşap Yüzey Temizleyici Portakal 2'li Paket 2x750ml,,https://www.migros.com.tr/pronto-ahsap-yuzey-temizleyici-portakal-2li-paket-2x750ml-p-1ddd509,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Yüzey Temizleyiciler,,,,,,
Cif Konsantre Zemin Uzmanı Mermer 895 Ml,,https://www.migros.com.tr/cif-konsantre-zemin-uzmani-mermer-895-ml-p-1e0a783,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Yüzey Temizleyiciler,,,,,,
Cif Konsantre Zemin Uzmanı Ahşap 895 Ml,,https://www.migros.com.tr/cif-konsantre-zemin-uzmani-ahsap-895-ml-p-1ddc152,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Yüzey Temizleyiciler,,,,,,
Frosch Ahşap Temizleyici 750 Ml,,https://www.migros.com.tr/frosch-ahsap-temizleyici-750-ml-p-1ddd69f,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Yüzey Temizleyiciler,,,,,,
Pronto Mobilya Spreyi Klasik 300ml,,https://www.migros.com.tr/pronto-mobilya-spreyi-klasik-300ml-p-1ddc8ee,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Bakım Ürünleri,,,,,,
Uzay Mobilya Bakım Cilası 450 Ml,,https://www.migros.com.tr/uzay-mobilya-bakim-cilasi-450-ml-p-1ddc8e5,"Deterjan, Temizlik",Genel Temizlik,Ahşap Temizleyiciler,Ahşap Bakım Ürünleri,,,,,,
Migros Silikonlu Temizleyici 750 Ml,,https://www.migros.com.tr/migros-silikonlu-temizleyici-750-ml-p-1ddc0bb,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Migros Cam Temizleyici 750 Ml,,https://www.migros.com.tr/migros-cam-temizleyici-750-ml-p-1ddc0c0,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Camsil Orjinal 2 L,,https://www.migros.com.tr/camsil-orjinal-2-l-p-1ddc0b1,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Clin Cam Temizleyici 500ml Limon,,https://www.migros.com.tr/clin-cam-temizleyici-500ml-limon-p-1ddc104,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Just Green Organic Cam Ve Yüzey Temizleyici 500 Ml,,https://www.migros.com.tr/just-green-organic-cam-ve-yuzey-temizleyici-500-ml-p-1ddc0e1,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Camsil Matik 500 Ml,,https://www.migros.com.tr/camsil-matik-500-ml-p-1ddc1b1,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Camsil Beyaz Sirkeli 500 Ml,,https://www.migros.com.tr/camsil-beyaz-sirkeli-500-ml-p-1ddc1b0,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Clin Cam Temizleyici 500ml Sirke Parlaklığı,,https://www.migros.com.tr/clin-cam-temizleyici-500ml-sirke-parlakligi-p-1ddc105,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Camsil Toz-Al Floral 500 Ml,,https://www.migros.com.tr/camsil-toz-al-floral-500-ml-p-1ddc1ae,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Camsil Tüm Yüzeyler Mandalina 500 Ml,,https://www.migros.com.tr/camsil-tum-yuzeyler-mandalina-500-ml-p-1ddc1af,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Camsil Toz-Al Silikonlu 500 Ml,,https://www.migros.com.tr/camsil-toz-al-silikonlu-500-ml-p-1e0a784,"Deterjan, Temizlik",Genel Temizlik,Cam Temizleyiciler,,,,,,,
Vanish Kosla Halı Şampuanı Elde Yıkama 850 Ml,,https://www.migros.com.tr/vanish-kosla-hali-sampuani-elde-yikama-850-ml-p-1ddd4f1,"Deterjan, Temizlik",Genel Temizlik,Halı Şampuanları,,,,,,,
Vanish Kosla Koltuklar İçin Leke Çıkarıcı Sprey 660 Ml,,https://www.migros.com.tr/vanish-kosla-koltuklar-icin-leke-cikarici-sprey-660-ml-p-1ddc16f,"Deterjan, Temizlik",Genel Temizlik,Halı Şampuanları,,,,,,,
Vanish Kosla Halı Ve Döşeme İçin Leke Çıkarıcı Sprey 500 Ml,,https://www.migros.com.tr/vanish-kosla-hali-ve-doseme-icin-leke-cikarici-sprey-500-ml-p-1ddc8bd,"Deterjan, Temizlik",Genel Temizlik,Halı Şampuanları,,,,,,,
Vanish Kosla Halı Şampuanı Makinede Yıkama 850 Ml,,https://www.migros.com.tr/vanish-kosla-hali-sampuani-makinede-yikama-850-ml-p-1ddd4f2,"Deterjan, Temizlik",Genel Temizlik,Halı Şampuanları,,,,,,,
Gold Care Shine Parlatıcı Sünger,,https://www.migros.com.tr/gold-care-shine-parlatici-sunger-p-1df22bc,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Gold Care Krem Boya Siyah,,https://www.migros.com.tr/gold-care-krem-boya-siyah-p-1df223d,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Gold Care Depolu Parlatıcı Sünger Siyah,,https://www.migros.com.tr/gold-care-depolu-parlatici-sunger-siyah-p-1df22ba,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Parex Ayakkabı Çekeceği,,https://www.migros.com.tr/parex-ayakkabi-cekecegi-p-1dc27a1,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Sneaker Temizleme Köpüğü 150 Ml,,https://www.migros.com.tr/sitil-sneaker-temizleme-kopugu-150-ml-p-1df20a8,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Ayakkabı Genişletici 150 Ml,,https://www.migros.com.tr/sitil-ayakkabi-genisletici-150-ml-p-1df20ae,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Beyaz Spor Ayakkabı Boyası 75 Ml,,https://www.migros.com.tr/sitil-beyaz-spor-ayakkabi-boyasi-75-ml-p-1df20b1,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Siyah Krem Ayakkabı Boyası 60 Ml,,https://www.migros.com.tr/sitil-siyah-krem-ayakkabi-boyasi-60-ml-p-1df216c,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Sneaker Ayakkabı Deodorantı 150 Ml,,https://www.migros.com.tr/sitil-sneaker-ayakkabi-deodoranti-150-ml-p-1df20a7,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Sneaker Koruyucu 150 Ml,,https://www.migros.com.tr/sitil-sneaker-koruyucu-150-ml-p-1df20a9,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Sneaker Temizleme Süngeri 75 Ml,,https://www.migros.com.tr/sitil-sneaker-temizleme-sungeri-75-ml-p-1df20aa,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Spor Ayakkabı Bakım Seti,,https://www.migros.com.tr/sitil-spor-ayakkabi-bakim-seti-p-1df20ab,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Sitil Depolu Parlatma Süngeri 6 Ml,,https://www.migros.com.tr/sitil-depolu-parlatma-sungeri-6-ml-p-1df20b2,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Gold Care Likit Boya Siyah,,https://www.migros.com.tr/gold-care-likit-boya-siyah-p-1df2240,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Gold Care Depolu Parlatıcı Sünger Naturel,,https://www.migros.com.tr/gold-care-depolu-parlatici-sunger-naturel-p-1df22bb,"Deterjan, Temizlik",Genel Temizlik,Ayakkabı Bakım,,,,,,,
Ultraface Yüz İçin Siperlik,,https://www.migros.com.tr/ultraface-yuz-icin-siperlik-p-1e22ddb,"Deterjan, Temizlik",Temizlik Malzemeleri,Maske,,,,,,,
Next Çocuk Yüz Siperliği,,https://www.migros.com.tr/next-cocuk-yuz-siperligi-p-1e22e04,"Deterjan, Temizlik",Temizlik Malzemeleri,Maske,,,,,,,
Evony 3 Katlı Cerrahi Çocuk Maske 50'li,,https://www.migros.com.tr/evony-3-katli-cerrahi-cocuk-maske-50li-p-1e22e7d,"Deterjan, Temizlik",Temizlik Malzemeleri,Maske,,,,,,,
Ece Desenli Temalı Yetişkin Maske 10'lu,,https://www.migros.com.tr/ece-desenli-temali-yetiskin-maske-10lu-p-1e22e2c,"Deterjan, Temizlik",Temizlik Malzemeleri,Maske,,,,,,,
Evony 3 Katlı Cerrahi Siyah Maske 50'li,,https://www.migros.com.tr/evony-3-katli-cerrahi-siyah-maske-50li-p-1e22e6b,"Deterjan, Temizlik",Temizlik Malzemeleri,Maske,,,,,,,
Migros Temizlik Bezi 5'li,,https://www.migros.com.tr/migros-temizlik-bezi-5li-p-1db84e2,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Scotch Brite Mikrofiber Temizlik Bezi 3'lü,,https://www.migros.com.tr/scotch-brite-mikrofiber-temizlik-bezi-3lu-p-1db84f1,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Solo Yüzey Temizleme Mendili 40'lı - Tüm Yüzeyler,,https://www.migros.com.tr/solo-yuzey-temizleme-mendili-40li-tum-yuzeyler-p-1db8515,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Bella %30 Mikrofiberli Temizlik Bezi 5'li,,https://www.migros.com.tr/bella-30-mikrofiberli-temizlik-bezi-5li-p-1db76d5,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Parex Temizlik Bezi 5'li,,https://www.migros.com.tr/parex-temizlik-bezi-5li-p-1db8464,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Parex Kir Sökücü Rulo Bez 2'Li,,https://www.migros.com.tr/parex-kir-sokucu-rulo-bez-2li-p-1db76c2,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Koroplast Limon Kokulu Mutfak Bezi 3'Lü,,https://www.migros.com.tr/koroplast-limon-kokulu-mutfak-bezi-3lu-p-1db850d,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Selpak Kağıt Bez,,https://www.migros.com.tr/selpak-kagit-bez-p-1db8401,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Scotch Brite Islak Mutfak Bezi 50'Li,,https://www.migros.com.tr/scotch-brite-islak-mutfak-bezi-50li-p-1d97afd,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Scotch Brite Temizlik Bezi 5'li,,https://www.migros.com.tr/scotch-brite-temizlik-bezi-5li-p-1db84f2,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Parex Temizlik Bezi 8'Li,,https://www.migros.com.tr/parex-temizlik-bezi-8li-p-1db8463,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Parex Mega Rulo Temizlik Bezi 2'Li,,https://www.migros.com.tr/parex-mega-rulo-temizlik-bezi-2li-p-1db84dd,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Scotch Brite Renkli Bez 3'lü (Sarı/Mavi/Pembe),,https://www.migros.com.tr/scotch-brite-renkli-bez-3lu-sarimavipembe-p-1db76d8,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Parex Bambu Bulaşık Bezi 2'Li,,https://www.migros.com.tr/parex-bambu-bulasik-bezi-2li-p-1db84bf,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Parex Rengarenk Temizlik Bezi 8'li,,https://www.migros.com.tr/parex-rengarenk-temizlik-bezi-8li-p-2be5055,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Solo Dezenfektan Yüzey Temizleme Mendili 40'lı,,https://www.migros.com.tr/solo-dezenfektan-yuzey-temizleme-mendili-40li-p-1db851b,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Scotch Brite Retro Temizlik Bezi 8'Li,,https://www.migros.com.tr/scotch-brite-retro-temizlik-bezi-8li-p-1db84f3,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Scotch Brite Temizlik Bezi 3'lü,,https://www.migros.com.tr/scotch-brite-temizlik-bezi-3lu-p-1db851c,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Koroplast Islak Havlu Çok Amaçlı Ferah Koku 30'lu,,https://www.migros.com.tr/koroplast-islak-havlu-cok-amacli-ferah-koku-30lu-p-1db76da,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Sleepy Easy Clean Yüzey Temizlik Havlusu 2x15lı,,https://www.migros.com.tr/sleepy-easy-clean-yuzey-temizlik-havlusu-2x15li-p-1db8524,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Familia Deterjanlı Havlu 2'li,,https://www.migros.com.tr/familia-deterjanli-havlu-2li-p-1db76dc,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Macromax Temizlik Bezi 5'li,,https://www.migros.com.tr/macromax-temizlik-bezi-5li-p-1db8522,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Koroplast Islak Havlu Banyo Okyanus Kokulu 30'lu,,https://www.migros.com.tr/koroplast-islak-havlu-banyo-okyanus-kokulu-30lu-p-1db76db,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Macromax Ultra Sünger Temizlik Bezi 3'lü,,https://www.migros.com.tr/macromax-ultra-sunger-temizlik-bezi-3lu-p-1dbab54,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Macromax Rengarenk Mikrofiber Bez 4'lü,,https://www.migros.com.tr/macromax-rengarenk-mikrofiber-bez-4lu-p-1db8521,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Parex Rengarenk Temizlik Bezi 5'Li,,https://www.migros.com.tr/parex-rengarenk-temizlik-bezi-5li-p-1db8462,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Temizlik Bezleri,,,,,,
Banat Renkli Mikrofiber Temizlik Bezi,,https://www.migros.com.tr/banat-renkli-mikrofiber-temizlik-bezi-p-1db76c7,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Parex Mikrofiber Temizlik Bezi 3'Lü,,https://www.migros.com.tr/parex-mikrofiber-temizlik-bezi-3lu-p-1db845b,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Scotch Brite Mikrofiber Açık Bez 4'Lü,,https://www.migros.com.tr/scotch-brite-mikrofiber-acik-bez-4lu-p-1db84ea,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Koroplast Mikrofiber Yağ - Kir Sökücü Mutfak Bezi,,https://www.migros.com.tr/koroplast-mikrofiber-yag-kir-sokucu-mutfak-bezi-p-1db8511,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Koroplast Mikrofiber Mutfak Bezi 2'li,,https://www.migros.com.tr/koroplast-mikrofiber-mutfak-bezi-2li-p-1db850e,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Parex Mikrofiber Bez 4'Lü,,https://www.migros.com.tr/parex-mikrofiber-bez-4lu-p-1db84e7,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Koroplast Mikrofiber Banyo Bezi 2'li,,https://www.migros.com.tr/koroplast-mikrofiber-banyo-bezi-2li-p-1db8510,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Parex Mikrofiber Temizlik Bezi İkili Paket,,https://www.migros.com.tr/parex-mikrofiber-temizlik-bezi-ikili-paket-p-1db8459,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Parex Neofiber Temizlik Bezi 2'Li,,https://www.migros.com.tr/parex-neofiber-temizlik-bezi-2li-p-1db76f5,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Koroplast Çok Amaçlı Mikrofiber Bez 2'li,,https://www.migros.com.tr/koroplast-cok-amacli-mikrofiber-bez-2li-p-1db850f,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Parex Mikrofiber Kurulama Bezi/Temizlik Bezi 2'Li Paket,,https://www.migros.com.tr/parex-mikrofiber-kurulama-bezitemizlik-bezi-2li-paket-p-1db845a,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Parex Mikrofiber Bez 8'li Ekonomik Paket,,https://www.migros.com.tr/parex-mikrofiber-bez-8li-ekonomik-paket-p-1db76cd,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Mikrofiber Bez,,,,,,
Migros Yer Bezi 50x60 Cm,,https://www.migros.com.tr/migros-yer-bezi-50x60-cm-p-1db76d3,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Yer Bezi,,,,,,
Parex Mikrofiber Yer Bezi,,https://www.migros.com.tr/parex-mikrofiber-yer-bezi-p-1db8503,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Yer Bezi,,,,,,
Parex Neofiber Cam Bezi,,https://www.migros.com.tr/parex-neofiber-cam-bezi-p-1db8505,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Cam Bezi,,,,,,
Parex Mikrofiber Cam Bezi/Temizlik Bezi 2'Li Paket,,https://www.migros.com.tr/parex-mikrofiber-cam-bezitemizlik-bezi-2li-paket-p-1dbab14,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Cam Bezi,,,,,,
Koroplast Mikrofiber Cam Bezi,,https://www.migros.com.tr/koroplast-mikrofiber-cam-bezi-p-1db851d,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Cam Bezi,,,,,,
Macromax Mikrofiber Cam Bezi 2'li,,https://www.migros.com.tr/macromax-mikrofiber-cam-bezi-2li-p-1db8520,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Cam Bezi,,,,,,
Bella Bulaşık Altlığı,,https://www.migros.com.tr/bella-bulasik-altligi-p-1dc1325,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Bezi,Bulaşık Altlığı,,,,,,
Roll-up Pudrasız Ekstra Sağlam Nitril Eldiven 10'Lu,,https://www.migros.com.tr/roll-up-pudrasiz-ekstra-saglam-nitril-eldiven-10lu-p-1dbc5c5,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Roll-up Pudralı Latex Eldiven 100'Lü,,https://www.migros.com.tr/roll-up-pudrali-latex-eldiven-100lu-p-1dbc4e7,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Flex Eldiven Krem M Beden 100'Lü,,https://www.migros.com.tr/flex-eldiven-krem-m-beden-100lu-p-1dbc509,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Flex Eldiven Siyah M Beden 100'Lü,,https://www.migros.com.tr/flex-eldiven-siyah-m-beden-100lu-p-1dbc50c,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Scotch Brite Mutfak Eldiveni -7,,https://www.migros.com.tr/scotch-brite-mutfak-eldiveni-7-p-1dbc67a,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Polisil Antimikrobiyal Temizlik Eldiveni (Medium),,https://www.migros.com.tr/polisil-antimikrobiyal-temizlik-eldiveni-medium-p-1dbc4f2,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Parex Trend Bulaşık Eldiveni M,,https://www.migros.com.tr/parex-trend-bulasik-eldiveni-m-p-1dbd1f8,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Roll-Up Standart Temizlik Eldiveni Large,,https://www.migros.com.tr/roll-up-standart-temizlik-eldiveni-large-p-1dbc507,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Parex Standart Temizlik Eldiveni L Beden,,https://www.migros.com.tr/parex-standart-temizlik-eldiveni-l-beden-p-1dbd1ed,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Parex Comfort Touch Eldiven (S/m/l),,https://www.migros.com.tr/parex-comfort-touch-eldiven-sml-p-1dbc4e9,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Scotch Brite Ekstra Güçlü Kokulu Eldiveni-7,,https://www.migros.com.tr/scotch-brite-ekstra-guclu-kokulu-eldiveni-7-p-1dbc671,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Parex Standart Eldiven M Beden,,https://www.migros.com.tr/parex-standart-eldiven-m-beden-p-1dbd1f3,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Roll-up Premium Temizlik Eldiveni Medium,,https://www.migros.com.tr/roll-up-premium-temizlik-eldiveni-medium-p-1dbc504,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Koroplast Extra Güçlü Eldiven Medium Beden,,https://www.migros.com.tr/koroplast-extra-guclu-eldiven-medium-beden-p-1dbd209,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Parex Extra Güçlü Eldiven,,https://www.migros.com.tr/parex-extra-guclu-eldiven-p-1dbc4ee,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Parex Nitril Touch Eldiven,,https://www.migros.com.tr/parex-nitril-touch-eldiven-p-1dbc4f0,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Koroplast Ekstra Güçlü Eldiven Large Beden,,https://www.migros.com.tr/koroplast-ekstra-guclu-eldiven-large-beden-p-1dbd208,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Koroplast Extra Güçlü Eldiven Small Beden,,https://www.migros.com.tr/koroplast-extra-guclu-eldiven-small-beden-p-1dbd20a,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Roll-up Pudralı Latex Eldiven 10'lu,,https://www.migros.com.tr/roll-up-pudrali-latex-eldiven-10lu-p-1dbc505,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Scotch Brite Hassas Eldiven No:7,,https://www.migros.com.tr/scotch-brite-hassas-eldiven-no7-p-1dbc674,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Roll-Up Standart Temizlik Eldiveni Small,,https://www.migros.com.tr/roll-up-standart-temizlik-eldiveni-small-p-1dbc506,"Deterjan, Temizlik",Temizlik Malzemeleri,Eldiven,,,,,,,
Migros Bulaşık Süngeri - Oluklu 5'Li,,https://www.migros.com.tr/migros-bulasik-sungeri-oluklu-5li-p-1db9e3b,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Süngeri,Bulaşık Süngeri,,,,,,
Migros Bulaşık Süngeri - Düz 5'li,,https://www.migros.com.tr/migros-bulasik-sungeri-duz-5li-p-1db9e3a,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Süngeri,Bulaşık Süngeri,,,,,,
Parex Bubble Sünger 5'Li Eko Paket,,https://www.migros.com.tr/parex-bubble-sunger-5li-eko-paket-p-1db9dd6,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Süngeri,Bulaşık Süngeri,,,,,,
Parex Magic Force Sünger,,https://www.migros.com.tr/parex-magic-force-sunger-p-1db9dd2,"Deterjan, Temizlik",Temizlik Malzemeleri,Temizlik Süngeri,Bulaşık Süngeri,,,,,,
