name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Frocx Frozen İlkokul Çanta Tween Spirits Of Nature,,https://www.migros.com.tr/frocx-frozen-ilkokul-canta-tween-spirits-of-nature-p-2393992,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Cars Anaokulu Çantası Loop Buddy,,https://www.migros.com.tr/cars-anaokulu-cantasi-loop-buddy-p-2393a25,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Adidas Gh7259 Unisex Sırt Çantası,,https://www.migros.com.tr/adidas-gh7259-unisex-sirt-cantasi-p-2393a1a,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frozen Fashıon Çanta Tween T.we Are Strong,,https://www.migros.com.tr/frozen-fashion-canta-tween-twe-are-strong-p-2393a3a,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Eastpak EK620-U35 Unisex Sırt Çantası,,https://www.migros.com.tr/eastpak-ek620-u35-unisex-sirt-cantasi-p-2393a0f,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Winnie The Pooh Anaokulu Çantası Loop Lucky Bear,,https://www.migros.com.tr/winnie-the-pooh-anaokulu-cantasi-loop-lucky-bear-p-2263578,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Mickey Çekçekli İlkokul Çantası Salto Power Up,,https://www.migros.com.tr/frocx-mickey-cekcekli-ilkokul-cantasi-salto-power-up-p-23939a1,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Frozen İlkokul Çanta Salto Spirits Of Nature,,https://www.migros.com.tr/frocx-frozen-ilkokul-canta-salto-spirits-of-nature-p-2393991,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Barbie İlkokul Çantası Tween One To One,,https://www.migros.com.tr/barbie-ilkokul-cantasi-tween-one-to-one-p-239395d,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frozen İlkokul Çantası Loft Pink Journey,,https://www.migros.com.tr/frozen-ilkokul-cantasi-loft-pink-journey-p-2393970,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Pluto Anaokulu Çantası Loop Wof Wof,,https://www.migros.com.tr/frocx-pluto-anaokulu-cantasi-loop-wof-wof-p-23939c9,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Frozen İlkokul Çantası Tween Trust Your Journey,,https://www.migros.com.tr/frocx-frozen-ilkokul-cantasi-tween-trust-your-journey-p-2393973,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Barbie İlkokul Çantası Due Imagine Big,,https://www.migros.com.tr/frocx-barbie-ilkokul-cantasi-due-imagine-big-p-239399a,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Eastpak EK620-84Z Unisex Sırt Çantası,,https://www.migros.com.tr/eastpak-ek620-84z-unisex-sirt-cantasi-p-2393a0e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frozen İlkokul Çantası Tween Destiny Awaits,,https://www.migros.com.tr/frozen-ilkokul-cantasi-tween-destiny-awaits-p-2393969,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Spıderman Anaokulu Çantası Loop Head,,https://www.migros.com.tr/spiderman-anaokulu-cantasi-loop-head-p-2393a40,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Adidas Gh7260 Unisex Sırt Çantası,,https://www.migros.com.tr/adidas-gh7260-unisex-sirt-cantasi-p-2393a1b,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Mickey Anaokulu Çantası Box Mixed Up Adventures Green,,https://www.migros.com.tr/frocx-mickey-anaokulu-cantasi-box-mixed-up-adventures-green-p-23939a6,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Barbie İlkokul Çantası Loft Imagine Big,,https://www.migros.com.tr/barbie-ilkokul-cantasi-loft-imagine-big-p-239395a,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Brawl Stars Anaokulu Çantası Kırmızı - 22917,,https://www.migros.com.tr/brawl-stars-anaokulu-cantasi-kirmizi-22917-p-2393a16,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Minnie İlkokul Çantası Due Tween,,https://www.migros.com.tr/frocx-minnie-ilkokul-cantasi-due-tween-p-2393990,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Fjallraven Kanken 23510 Unisex Sırt Çantası,,https://www.migros.com.tr/fjallraven-kanken-23510-unisex-sirt-cantasi-p-2393a4c,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Cars Anaokulu Çantası Brick Rocket Racing,,https://www.migros.com.tr/cars-anaokulu-cantasi-brick-rocket-racing-p-2393967,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Mickey Anaokulu Çanta Brick Mixed Up Adventures Blue,,https://www.migros.com.tr/frocx-mickey-anaokulu-canta-brick-mixed-up-adventures-blue-p-239399b,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Spiderman İlkokul Çantası Cool Spider,,https://www.migros.com.tr/frocx-spiderman-ilkokul-cantasi-cool-spider-p-239399f,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Barbie Anaokulu Çantası Mono Up One To One,,https://www.migros.com.tr/barbie-anaokulu-cantasi-mono-up-one-to-one-p-239395e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frozen Çekçek.Ana Okulu Çantası Box Spırıts Of Nature,,https://www.migros.com.tr/frozen-cekcekana-okulu-cantasi-box-spirits-of-nature-p-2393a47,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Brawl Stars Anaokulu Çantası Siyah - 22921,,https://www.migros.com.tr/brawl-stars-anaokulu-cantasi-siyah-22921-p-2393a19,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Mickey İlkokul Çantası Due Power Up,,https://www.migros.com.tr/frocx-mickey-ilkokul-cantasi-due-power-up-p-2393977,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Donald Anaokulu Çantası Loop Happy Face,,https://www.migros.com.tr/frocx-donald-anaokulu-cantasi-loop-happy-face-p-23939c6,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Eastpak Ek620-22s Unisex Sırt Çantası,,https://www.migros.com.tr/eastpak-ek620-22s-unisex-sirt-cantasi-p-2393a11,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Spıderman İlkokul Çantası Neva Head,,https://www.migros.com.tr/spiderman-ilkokul-cantasi-neva-head-p-2393a3f,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Beşiktaş Kartal Patch Anaokul Çantası,,https://www.migros.com.tr/besiktas-kartal-patch-anaokul-cantasi-p-2393a14,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Frozen İlkokul Çantası Due Exploring Future,,https://www.migros.com.tr/frocx-frozen-ilkokul-cantasi-due-exploring-future-p-239398e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Spiderman İlkokul Çantası Due Upside Down,,https://www.migros.com.tr/frocx-spiderman-ilkokul-cantasi-due-upside-down-p-2393981,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Brawl Stars Sırt Çantası Kırmızı - 22916,,https://www.migros.com.tr/brawl-stars-sirt-cantasi-kirmizi-22916-p-2393a15,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Cars İlkokul Çantası Salto Octane Gaın,,https://www.migros.com.tr/cars-ilkokul-cantasi-salto-octane-gain-p-2393a2a,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Fashıon Çanta Tween Unıcorn,,https://www.migros.com.tr/frocx-fashion-canta-tween-unicorn-p-2393a34,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Eastpak EK620-U34 Unisex Sırt Çantası,,https://www.migros.com.tr/eastpak-ek620-u34-unisex-sirt-cantasi-p-2393a10,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frozen İlkokul Çantası Due Nature Is Magical,,https://www.migros.com.tr/frozen-ilkokul-cantasi-due-nature-is-magical-p-239396e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Barbie İlkokul Çantası Tween Imagine Big,,https://www.migros.com.tr/frocx-barbie-ilkokul-cantasi-tween-imagine-big-p-2393999,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Cars İlkokul Çantası Loft Full Strıke,,https://www.migros.com.tr/cars-ilkokul-cantasi-loft-full-strike-p-2393a2d,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Mınnıe Fashıon Çanta Tween Love Dots,,https://www.migros.com.tr/minnie-fashion-canta-tween-love-dots-p-2393a3c,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frozen Anaokulu Çantası Loop Water,,https://www.migros.com.tr/frozen-anaokulu-cantasi-loop-water-p-23939cb,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Frocx Spiderman İlkokul Çantası Due Torn,,https://www.migros.com.tr/frocx-spiderman-ilkokul-cantasi-due-torn-p-239397f,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Adidas Gh7262 Unisex Sırt Çantası,,https://www.migros.com.tr/adidas-gh7262-unisex-sirt-cantasi-p-2393a1c,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Pavv Anaokulu Çantası,,https://www.migros.com.tr/pavv-anaokulu-cantasi-p-2393950,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Brick Bag Bond Sırt Çantası,,https://www.migros.com.tr/brick-bag-bond-sirt-cantasi-p-2393907,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Okul Çantası,,,,,,
Cars Beslenme Çantası Due Lıghtyear,,https://www.migros.com.tr/cars-beslenme-cantasi-due-lightyear-p-2393a29,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Beslenme Çantası,,,,,,
Frozen Beslenme Çantası Due Water,,https://www.migros.com.tr/frozen-beslenme-cantasi-due-water-p-2371635,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Beslenme Çantası,,,,,,
Cars Beslenme Çantası Due Full Strıke,,https://www.migros.com.tr/cars-beslenme-cantasi-due-full-strike-p-2393a2e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Beslenme Çantası,,,,,,
Brick Bag Tek Gözlü Kalem Çantası,,https://www.migros.com.tr/brick-bag-tek-gozlu-kalem-cantasi-p-236f06d,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Pavv Kalem Çantası,,https://www.migros.com.tr/pavv-kalem-cantasi-p-236f06b,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Pavy Handy Kalem Çantası,,https://www.migros.com.tr/pavy-handy-kalem-cantasi-p-236f06e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Frocx Frozen Kalem Çantası Loop Destiny Is Calling,,https://www.migros.com.tr/frocx-frozen-kalem-cantasi-loop-destiny-is-calling-p-236f092,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Frocx Donald Kalem Çantası Loop Happy Face,,https://www.migros.com.tr/frocx-donald-kalem-cantasi-loop-happy-face-p-23939db,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Brick Bag Çift Gözlü Kalem Çantası,,https://www.migros.com.tr/brick-bag-cift-gozlu-kalem-cantasi-p-236f03e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Frocx Frozen Kalem Çantası Loop Together We Are,,https://www.migros.com.tr/frocx-frozen-kalem-cantasi-loop-together-we-are-p-23939da,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Frocx Frozen Kalem Çantası Loop Trust Your Journey,,https://www.migros.com.tr/frocx-frozen-kalem-cantasi-loop-trust-your-journey-p-236f096,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Frocx Barbie Kalem Çantası Loop Others,,https://www.migros.com.tr/frocx-barbie-kalem-cantasi-loop-others-p-23939d9,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Fenerbahçe Önü Fileli Kalem Çantası - 22702,,https://www.migros.com.tr/fenerbahce-onu-fileli-kalem-cantasi-22702-p-236f0c1,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Çantaları,Kalem Kutusu,,,,,,
Faber Castell Plastik Silgi Beyaz Renk 3'Lü ( 7086/48 ),Silgi,https://www.migros.com.tr/faber-castell-plastik-silgi-beyaz-renk-3lu-708648-p-235cbd0,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Faber-castell Metal Kalemtıraş Ve Silgi Seti,Kalemtraş,https://www.migros.com.tr/faber-castell-metal-kalemtiras-ve-silgi-seti-p-235cbd2,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Renkli Etiket,Okul Etiketi,https://www.migros.com.tr/renkli-etiket-p-2369ad4,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Faber Castell Okul Seti,Okul Kırtasiye Seti,https://www.migros.com.tr/faber-castell-okul-seti-p-2368f15,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Faber Castell Bls Mini Apple Kalemtıraş Neon,Kalemtraş,https://www.migros.com.tr/faber-castell-bls-mini-apple-kalemtiras-neon-p-2369b1a,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Faber Castell Sınav Seti,Okul Kırtasiye Seti,https://www.migros.com.tr/faber-castell-sinav-seti-p-2368f12,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Ark Abaküs,Abaküs,https://www.migros.com.tr/ark-abakus-p-2369b2e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Faber Castell Bls Minibox 2'li Kalemtıraş Pastel,Kalemtraş,https://www.migros.com.tr/faber-castell-bls-minibox-2li-kalemtiras-pastel-p-2369b28,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
"BIC Evolution 650 HB Kurşun Kalem, Silgi ve Kalemtıraş Seti",Kalemtraş,https://www.migros.com.tr/bic-evolution-650-hb-kursun-kalem-silgi-ve-kalemtiras-seti-p-23560d4,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Kulinart Şekilli Silgi 3'lü,Silgi,https://www.migros.com.tr/kulinart-sekilli-silgi-3lu-p-23939f6,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Penco Mega Kırtasiye Seti,Okul Kırtasiye Seti,https://www.migros.com.tr/penco-mega-kirtasiye-seti-p-23939f3,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Frocx Lisanslı Kırtasiye Seti Kalemlikli 7 Parça,Okul Kırtasiye Seti,https://www.migros.com.tr/frocx-lisansli-kirtasiye-seti-kalemlikli-7-parca-p-2351a2a,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Sayı Çubuğu (Br-222),Abaküs,https://www.migros.com.tr/sayi-cubugu-br-222-p-2369ad7,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Fly Mishap,Abaküs,https://www.migros.com.tr/fly-mishap-p-2369ae8,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Frocx Lisanslı Kalem Kutulu Kırtasiye Seti 8 Parça,Okul Kırtasiye Seti,https://www.migros.com.tr/frocx-lisansli-kalem-kutulu-kirtasiye-seti-8-parca-p-23939f1,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Sayı Fasulyesi (Br-221),Abaküs,https://www.migros.com.tr/sayi-fasulyesi-br-221-p-2369ad8,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Globox Kalem Set,Okul Kırtasiye Seti,https://www.migros.com.tr/globox-kalem-set-p-2351930,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Pritt Boyama Seti,Okul Kırtasiye Seti,https://www.migros.com.tr/pritt-boyama-seti-p-23560a3,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Frocx Lisanslı Kırtasiye Seti 7 Parça Set,Okul Kırtasiye Seti,https://www.migros.com.tr/frocx-lisansli-kirtasiye-seti-7-parca-set-p-2351a29,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Globox Baskılı Yapışkanlı Not Kağıdı,Yapışkanlı Not Kağıdı,https://www.migros.com.tr/globox-baskili-yapiskanli-not-kagidi-p-2360460,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Adel Bls. Cetvelli Yaylı Okul Makası,Makas,https://www.migros.com.tr/adel-bls-cetvelli-yayli-okul-makasi-p-2351960,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Südor Büyüteç 40 Mm,Büyüteç,https://www.migros.com.tr/sudor-buyutec-40-mm-p-23939fe,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Mikro Sınav Silgisi 3'lü,Silgi,https://www.migros.com.tr/mikro-sinav-silgisi-3lu-p-23939fb,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Kulinart Cetvelli Kağıt Makası,Makas,https://www.migros.com.tr/kulinart-cetvelli-kagit-makasi-p-23f5fc1,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Globox Silgi ve Kalemtraş Seti,Kalemtraş,https://www.migros.com.tr/globox-silgi-ve-kalemtras-seti-p-2369b27,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Faber Castell Jimnastik Silgi Pvc-Free 2'li,Silgi,https://www.migros.com.tr/faber-castell-jimnastik-silgi-pvc-free-2li-p-235cdcb,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Faber Castell Bls.Gold Edition Sınav Seti,Okul Kırtasiye Seti,https://www.migros.com.tr/faber-castell-blsgold-edition-sinav-seti-p-2351a28,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Okul Malzemeleri,,,,,,,
Meteksan Karton Kapak A4 60 Yaprak Kareli Defter,,https://www.migros.com.tr/meteksan-karton-kapak-a4-60-yaprak-kareli-defter-p-234d39e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Meteksan A5 Defter 96 Yaprak Kareli,,https://www.migros.com.tr/meteksan-a5-defter-96-yaprak-kareli-p-234d38f,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Meteksan Kareli A5 Dikişli Defter 60 Yaprak,,https://www.migros.com.tr/meteksan-kareli-a5-dikisli-defter-60-yaprak-p-234bb2f,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Meteksan Kareli A4 Dikişli Defter 80 Yaprak,,https://www.migros.com.tr/meteksan-kareli-a4-dikisli-defter-80-yaprak-p-234d508,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Kg A5 80 Yaprak Kareli,,https://www.migros.com.tr/kg-a5-80-yaprak-kareli-p-234cff1,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Meteksan Kareli A4 Dikişli Defter 96 Yaprak,,https://www.migros.com.tr/meteksan-kareli-a4-dikisli-defter-96-yaprak-p-234bd23,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Kulinart Pp Kapak A4 80 Yaprak Çizgili Defter,,https://www.migros.com.tr/kulinart-pp-kapak-a4-80-yaprak-cizgili-defter-p-234d47c,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Kulinart Sp Pp Bölmeli Defter 3+1 A4 120 Yaprak,,https://www.migros.com.tr/kulinart-sp-pp-bolmeli-defter-31-a4-120-yaprak-p-234d4eb,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Kulinart Pp Kapak A4 80 Yaprak Kareli Defter,,https://www.migros.com.tr/kulinart-pp-kapak-a4-80-yaprak-kareli-defter-p-234d50b,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Mynote Atatürk Baskılı Dikişli 100 Yaprak Kareli / Çizgili Defter,,https://www.migros.com.tr/mynote-ataturk-baskili-dikisli-100-yaprak-kareli-cizgili-defter-p-234d5b1,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Mynote Text Pastel Kareli Defter A4 80 Yaprak,,https://www.migros.com.tr/mynote-text-pastel-kareli-defter-a4-80-yaprak-p-234d5b4,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Keskin Color Lisanslı A5 40 Yaprak Karton Kaplı Defter,,https://www.migros.com.tr/keskin-color-lisansli-a5-40-yaprak-karton-kapli-defter-p-23939e4,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Keskin Color Lisanslı A4 40 Yaprak Karton Kaplı Defter,,https://www.migros.com.tr/keskin-color-lisansli-a4-40-yaprak-karton-kapli-defter-p-23939e3,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Kulinart Pp Kapak A5 60 Yaprak Kareli Okul Defteri,,https://www.migros.com.tr/kulinart-pp-kapak-a5-60-yaprak-kareli-okul-defteri-p-234d4ea,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Meteksan A5 60 Yaprak Seren Kareli Pp Kapak Defter,,https://www.migros.com.tr/meteksan-a5-60-yaprak-seren-kareli-pp-kapak-defter-p-234d52e,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Meteksan Lotus Siyah-Beyaz 96 Yaprak Spiral Defter,,https://www.migros.com.tr/meteksan-lotus-siyah-beyaz-96-yaprak-spiral-defter-p-234d5be,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Keskin Color Lisanslı Karton Kapak A4 60 Yaprak Kareli Defter,,https://www.migros.com.tr/keskin-color-lisansli-karton-kapak-a4-60-yaprak-kareli-defter-p-23939e1,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Keskin Color Lisans.A4 80 Yaprak Kaplamalı Defter L.O.L.,,https://www.migros.com.tr/keskin-color-lisansa4-80-yaprak-kaplamali-defter-lol-p-23939d8,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Mynote Text Pastel Kareli Defter A4 100 Yaprak,,https://www.migros.com.tr/mynote-text-pastel-kareli-defter-a4-100-yaprak-p-234d5b5,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Mynote Kareli Defter Flex Up Sp A4 120 Yaprak,,https://www.migros.com.tr/mynote-kareli-defter-flex-up-sp-a4-120-yaprak-p-234d5a2,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
Mynote Pp Okul Defteri A5 80 Yaprak Kareli,,https://www.migros.com.tr/mynote-pp-okul-defteri-a5-80-yaprak-kareli-p-234d41d,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Okul Defteri,,,,,,
"Meteksan Okul 22,5 X 31 30 Yp Karton Kapak Resim",,https://www.migros.com.tr/meteksan-okul-225-x-31-30-yp-karton-kapak-resim-p-234d5c6,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Resim Defteri,,,,,,
Meteksan Arya Resim Defteri 30 Yaprak,,https://www.migros.com.tr/meteksan-arya-resim-defteri-30-yaprak-p-234d5c2,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Resim Defteri,,,,,,
Keskin Color Lisans Karton Kapak 15 Yaprak Resim Defteri,,https://www.migros.com.tr/keskin-color-lisans-karton-kapak-15-yaprak-resim-defteri-p-23939e2,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Resim Defteri,,,,,,
Keskin Color Lisanslı 15 Yaprak Karton Kapaklı Resim Defteri,,https://www.migros.com.tr/keskin-color-lisansli-15-yaprak-karton-kapakli-resim-defteri-p-23939df,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Resim Defteri,,,,,,
Meteksan Flora 35X50 25 Yp Pp Kapak Spiralli Resım,,https://www.migros.com.tr/meteksan-flora-35x50-25-yp-pp-kapak-spiralli-resim-p-234d5c5,"Kitap, Kırtasiye, Oyuncak",Kırtasiye,Defter,Resim Defteri,,,,,,
