name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Şıpsevdi Çilek Ve Muz Aromalı Şekerli Sakız 25G,,https://www.migros.com.tr/sipsevdi-cilek-ve-muz-aromali-sekerli-sakiz-25g-p-6ca5f6,Atıştırmalık,Sakız,,,,,,,,
Big Babol Çılgın Meyveler Sakız Karışık Meyve Aromalı 36 G,,https://www.migros.com.tr/big-babol-cilgin-meyveler-sakiz-karisik-meyve-aromali-36-g-p-6ca52b,Atıştırmalık,Sakız,,,,,,,,
Ülker Oneo Tutti Frutti Karışık Meyve Aromalı Sakız 22.5G,,https://www.migros.com.tr/ulker-oneo-tutti-frutti-karisik-meyve-aromali-sakiz-225g-p-6ca505,Atıştırmalık,Sakız,,,,,,,,
Oneo Nane Aromalı Tatlandırıcılı Draje 21 G,,https://www.migros.com.tr/oneo-nane-aromali-tatlandiricili-draje-21-g-p-6ca51b,Atıştırmalık,Sakız,,,,,,,,
First 60Dk Yeşil Nane Aromalı Sakız 27G,,https://www.migros.com.tr/first-60dk-yesil-nane-aromali-sakiz-27g-p-6cb47c,Atıştırmalık,Sakız,,,,,,,,
Vivident Storming Sakız Karpuz Aromalı 33 G,,https://www.migros.com.tr/vivident-storming-sakiz-karpuz-aromali-33-g-p-6ca4b5,Atıştırmalık,Sakız,,,,,,,,
Ülker Oneo Energy Draje Şişe Meyve Aromalı Sakız 44 G,,https://www.migros.com.tr/ulker-oneo-energy-draje-sise-meyve-aromali-sakiz-44-g-p-6b43d4,Atıştırmalık,Sakız,,,,,,,,
Tipitip Karışık Meyve Ve Mentol Aromalı Sakız 27G,,https://www.migros.com.tr/tipitip-karisik-meyve-ve-mentol-aromali-sakiz-27g-p-6ca619,Atıştırmalık,Sakız,,,,,,,,
First Sensations Ahududu Ve Karadut Aromalı Sakız 27 G,,https://www.migros.com.tr/first-sensations-ahududu-ve-karadut-aromali-sakiz-27-g-p-6ca5ab,Atıştırmalık,Sakız,,,,,,,,
Vivident Air Action Nane Okaliptus Aromalı Şişe 67 G,,https://www.migros.com.tr/vivident-air-action-nane-okaliptus-aromali-sise-67-g-p-6ca5db,Atıştırmalık,Sakız,,,,,,,,
Oneo 60 Stick Sakız 33 G,,https://www.migros.com.tr/oneo-60-stick-sakiz-33-g-p-6cb512,Atıştırmalık,Sakız,,,,,,,,
Vivident Yeşil Nane Aromalı Sakız 22 G Kutu,,https://www.migros.com.tr/vivident-yesil-nane-aromali-sakiz-22-g-kutu-p-6ca485,Atıştırmalık,Sakız,,,,,,,,
Vivident White Sakız Nane Aromalı 67 G Şişe,,https://www.migros.com.tr/vivident-white-sakiz-nane-aromali-67-g-sise-p-6ca616,Atıştırmalık,Sakız,,,,,,,,
Vivident Fruit Swing Sakız Karpuz&Asai Üzümü Aromalı 26 G,,https://www.migros.com.tr/vivident-fruit-swing-sakiz-karpuzasai-uzumu-aromali26-g-p-6ccb72,Atıştırmalık,Sakız,,,,,,,,
First 60Dk Nane Aromalı Sakız 27G,,https://www.migros.com.tr/first-60dk-nane-aromali-sakiz-27g-p-6cb47b,Atıştırmalık,Sakız,,,,,,,,
Mentos Pure Fresh Çilek Aromalı Draje Sakız 60 G,,https://www.migros.com.tr/mentos-pure-fresh-cilek-aromali-draje-sakiz-60-g-p-6b43dc,Atıştırmalık,Sakız,,,,,,,,
Mentos Pure Fresh Karpuz Aromalı Draje Sakız 90 G,,https://www.migros.com.tr/mentos-pure-fresh-karpuz-aromali-draje-sakiz-90-g-p-6b43d8,Atıştırmalık,Sakız,,,,,,,,
Big Babol Fantastic World Meyve Aromalı Sakız 90 G,,https://www.migros.com.tr/big-babol-fantastic-world-meyve-aromali-sakiz-90-g-p-6ca5d8,Atıştırmalık,Sakız,,,,,,,,
Oneo Bubble Mini Karışık Meyve Aromalı Sakız 60 G,,https://www.migros.com.tr/oneo-bubble-mini-karisik-meyve-aromali-sakiz-60-g-p-6ca5f5,Atıştırmalık,Sakız,,,,,,,,
Vivident Cube Nane Aromalı Sakız 86 G,,https://www.migros.com.tr/vivident-cube-nane-aromali-sakiz-86-g-p-6ca4ce,Atıştırmalık,Sakız,,,,,,,,
Ülker Oneo Dopdolu Vitamin Draje Meyve Aromalı Sakız 48G,,https://www.migros.com.tr/ulker-oneo-dopdolu-vitamin-draje-meyve-aromali-sakiz-48g-p-6c0778,Atıştırmalık,Sakız,,,,,,,,
Ülker Oneo Karpuz Şişe Draje Sakız 60 G,,https://www.migros.com.tr/ulker-oneo-karpuz-sise-draje-sakiz-60-g-p-6b6e49,Atıştırmalık,Sakız,,,,,,,,
Falım 5'li Çilek Aromalı Şekersiz Sakız 35 G,,https://www.migros.com.tr/falim-5li-cilek-aromali-sekersiz-sakiz-35-g-p-6cb50c,Atıştırmalık,Sakız,,,,,,,,
Fırst 60Dk Karpuz & Şeftali Aromalı Şekersiz Sakız 27G,,https://www.migros.com.tr/first-60dk-karpuz-seftali-aromali-sekersiz-sakiz-27g-p-6cb517,Atıştırmalık,Sakız,,,,,,,,
First 60 Dakika Ferahlık Nane Aromalı Sakız 20G,,https://www.migros.com.tr/first-60-dakika-ferahlik-nane-aromali-sakiz-20g-p-6ca61b,Atıştırmalık,Sakız,,,,,,,,
Toybox Meyve Aromalı Balonlu Metre Sakız 28G,,https://www.migros.com.tr/toybox-meyve-aromali-balonlu-metre-sakiz-28g-p-6cac6b,Atıştırmalık,Sakız,,,,,,,,
Mentos Pure Fresh Karpuz Aromalı Draje Sakız 60 G,,https://www.migros.com.tr/mentos-pure-fresh-karpuz-aromali-draje-sakiz-60-g-p-6b43da,Atıştırmalık,Sakız,,,,,,,,
Mentos Pure Fresh Nane Aromalı Draje Sakız 60 G,,https://www.migros.com.tr/mentos-pure-fresh-nane-aromali-draje-sakiz-60-g-p-6b43d9,Atıştırmalık,Sakız,,,,,,,,
Vivident Storming Ahududu Aromalı Sakız 33 G,,https://www.migros.com.tr/vivident-storming-ahududu-aromali-sakiz-33-g-p-6ca5c4,Atıştırmalık,Sakız,,,,,,,,
Oneo Slims Portakal&Kivi Aromalı Şekersiz Sakız 14 G,,https://www.migros.com.tr/oneo-slims-portakalkivi-aromali-sekersiz-sakiz-14-g-p-6ca5bd,Atıştırmalık,Sakız,,,,,,,,
Ülker Oneo Kola Aromalı Şekerli Sakız 22.5 G,,https://www.migros.com.tr/ulker-oneo-kola-aromali-sekerli-sakiz-225-g-p-6ca506,Atıştırmalık,Sakız,,,,,,,,
Big Babol Fun Game Sakız 64 G,,https://www.migros.com.tr/big-babol-fun-game-sakiz-64-g-p-6b43cf,Atıştırmalık,Sakız,,,,,,,,
Big Babol Magic Cubes Bottle 86GR,,https://www.migros.com.tr/big-babol-magic-cubes-bottle-86gr-p-6ca55f,Atıştırmalık,Sakız,,,,,,,,
Oneo Dual Nane Aromalı Sakız&Sıkı Şeker 13.9 G,,https://www.migros.com.tr/oneo-dual-nane-aromali-sakizsiki-seker-139-g-p-6ca53b,Atıştırmalık,Sakız,,,,,,,,
Mentos Pure Fresh Nane Aromalı Draje Sakız 90 G,,https://www.migros.com.tr/mentos-pure-fresh-nane-aromali-draje-sakiz-90-g-p-6b43d7,Atıştırmalık,Sakız,,,,,,,,
Vivident Air Action Nane Okaliptus Aromalı 26 G,,https://www.migros.com.tr/vivident-air-action-nane-okaliptus-aromali-26-g-p-6ca5da,Atıştırmalık,Sakız,,,,,,,,
Vivident Şişe Insta White Nane Aromalı Sakız 63 G,,https://www.migros.com.tr/vivident-sise-insta-white-nane-aromali-sakiz-63-g-p-6b43d0,Atıştırmalık,Sakız,,,,,,,,
Big Babol Fun Game Ekşili Sakız 64 G,,https://www.migros.com.tr/big-babol-fun-game-eksili-sakiz-64-g-p-6cc3f3,Atıştırmalık,Sakız,,,,,,,,
Mentos Vitamin Turunçgil Aromalı Draje Sakız 90 G,,https://www.migros.com.tr/mentos-vitamin-turuncgil-aromali-draje-sakiz-90-g-p-6b43d6,Atıştırmalık,Sakız,,,,,,,,
Big Babol Shakies Muzlu Milksh Aromalı Sakız 26 G,,https://www.migros.com.tr/big-babol-shakies-muzlu-milksh-aromali-sakiz-26-g-p-6ca5dd,Atıştırmalık,Sakız,,,,,,,,
Big Babol Shakies Çilekli Milksh Aromalı Sakız 26 G,,https://www.migros.com.tr/big-babol-shakies-cilekli-milksh-aromali-sakiz-26-g-p-6ca5dc,Atıştırmalık,Sakız,,,,,,,,
Fırst 60Dk Ahududu & Limon Aromalı Şekersiz Sakız 27G,,https://www.migros.com.tr/first-60dk-ahududu-limon-aromali-sekersiz-sakiz-27g-p-6cb516,Atıştırmalık,Sakız,,,,,,,,
Eti Balık Kraker 40 G,,https://www.migros.com.tr/eti-balik-kraker-40-g-p-6af929,Atıştırmalık,Kraker,,,,,,,,
Eti Gong Mısır ve Pirinç Patlağı 64 g,,https://www.migros.com.tr/eti-gong-misir-ve-pirinc-patlagi-64-g-p-6aff31,Atıştırmalık,Kraker,,,,,,,,
Eti Pizza Kraker 38 G,,https://www.migros.com.tr/eti-pizza-kraker-38-g-p-6af92a,Atıştırmalık,Kraker,,,,,,,,
Ülker Tuzlu Çubuk Kraker 40 G,,https://www.migros.com.tr/ulker-tuzlu-cubuk-kraker-40-g-p-6af7a1,Atıştırmalık,Kraker,,,,,,,,
Eti Mini Mısırlı Balık Kraker 40 g,,https://www.migros.com.tr/eti-mini-misirli-balik-kraker-40-g-p-6b1272,Atıştırmalık,Kraker,,,,,,,,
Eti Crax Peynirli Çubuk Kraker 175 g,,https://www.migros.com.tr/eti-crax-peynirli-cubuk-kraker-175-g-p-6af934,Atıştırmalık,Kraker,,,,,,,,
Çiziviç Peynirli Sandviç Kraker 246 G,,https://www.migros.com.tr/cizivic-peynirli-sandvic-kraker-246-g-p-6b1cd4,Atıştırmalık,Kraker,,,,,,,,
Ülker Tuzlu Çubuk Kraker 80 G,,https://www.migros.com.tr/ulker-tuzlu-cubuk-kraker-80-g-p-6af7a2,Atıştırmalık,Kraker,,,,,,,,
Eti Gong Peynirli Acılı Mısır ve Pirinç Patlağı 68 g,,https://www.migros.com.tr/eti-gong-peynirli-acili-misir-ve-pirinc-patlagi-68-g-p-4dce7d,Atıştırmalık,Kraker,,,,,,,,
Eti Crax Peynirli Çubuk Kraker 80 g,,https://www.migros.com.tr/eti-crax-peynirli-cubuk-kraker-80-g-p-6af9cd,Atıştırmalık,Kraker,,,,,,,,
Ülker Çizi Peynirli Kraker 4'lü 280 G,,https://www.migros.com.tr/ulker-cizi-peynirli-kraker-4lu-280-g-p-6b127b,Atıştırmalık,Kraker,,,,,,,,
Greta Zeytin Kekikli Mp 120G,,https://www.migros.com.tr/greta-zeytin-kekikli-mp-120g-p-6af77d,Atıştırmalık,Kraker,,,,,,,,
Eti Gong Ballı Hardallı Mısır ve Pirinç Patlağı 68 g,,https://www.migros.com.tr/eti-gong-balli-hardalli-misir-ve-pirinc-patlagi-68-g-p-4dce7e,Atıştırmalık,Kraker,,,,,,,,
Eti Crax Baharatlı Çubuk Kraker 175 g,,https://www.migros.com.tr/eti-crax-baharatli-cubuk-kraker-175-g-p-6af935,Atıştırmalık,Kraker,,,,,,,,
Eti Crax Çubuk Kraker 40 g,,https://www.migros.com.tr/eti-crax-cubuk-kraker-40-g-p-6af799,Atıştırmalık,Kraker,,,,,,,,
Ülker Susamlı Çubuk Kraker 70 G,,https://www.migros.com.tr/ulker-susamli-cubuk-kraker-70-g-p-6afd85,Atıştırmalık,Kraker,,,,,,,,
Crax Patlayan Lezzet Acı Baharatlı Çubuk 50 G,,https://www.migros.com.tr/crax-patlayan-lezzet-aci-baharatli-cubuk-50-g-p-6afed5,Atıştırmalık,Kraker,,,,,,,,
Eti Balık Kraker 160 G,,https://www.migros.com.tr/eti-balik-kraker-160-g-p-6b0587,Atıştırmalık,Kraker,,,,,,,,
Eti Pizza Kraker 76 G,,https://www.migros.com.tr/eti-pizza-kraker-76-g-p-6af93d,Atıştırmalık,Kraker,,,,,,,,
Eti Crax Baharatlı Çubuk Kraker 80 g,,https://www.migros.com.tr/eti-crax-baharatli-cubuk-kraker-80-g-p-6af9c6,Atıştırmalık,Kraker,,,,,,,,
Eti Susamlı Çubuk Kraker 56 G,,https://www.migros.com.tr/eti-susamli-cubuk-kraker-56-g-p-6b12bf,Atıştırmalık,Kraker,,,,,,,,
Eti Mini Mısırlı Balık Kraker 70 g,,https://www.migros.com.tr/eti-mini-misirli-balik-kraker-70-g-p-6b1271,Atıştırmalık,Kraker,,,,,,,,
Ülker Taç Kraker 76G,,https://www.migros.com.tr/ulker-tac-kraker-76g-p-6b153c,Atıştırmalık,Kraker,,,,,,,,
Eti Crax Patlayan Lezzet Peynirli Soğanlı Çubuk Kraker 50 g,,https://www.migros.com.tr/eti-crax-patlayan-lezzet-peynirli-soganli-cubuk-kraker-50-g-p-6afed7,Atıştırmalık,Kraker,,,,,,,,
Torku Tatkrak Peynirli Kraker 100 G,,https://www.migros.com.tr/torku-tatkrak-peynirli-kraker-100-g-p-6b1664,Atıştırmalık,Kraker,,,,,,,,
Ülker Çizi Peynirli Kraker 70 G,,https://www.migros.com.tr/ulker-cizi-peynirlikraker70g-p-6b127a,Atıştırmalık,Kraker,,,,,,,,
Eti Burçak Tuzlu Zeytinli Bisküvi 3x91 g,,https://www.migros.com.tr/eti-burcak-tuzlu-zeytinli-biskuvi-3x91-g-p-6af8d5,Atıştırmalık,Kraker,,,,,,,,
Eti Crax Patlayan Lezzet Chili Lime Çubuk Kraker 50 g,,https://www.migros.com.tr/eti-crax-patlayan-lezzet-chili-lime-cubuk-kraker-50-g-p-6af9ee,Atıştırmalık,Kraker,,,,,,,,
Greta Mevsim Yeşilliği Çeşnili Kraker 4'lü 120 G,,https://www.migros.com.tr/greta-mevsim-yesilligi-cesnili-kraker-4lu-120-g-p-6b1978,Atıştırmalık,Kraker,,,,,,,,
Eti Burçak Tuzlu Çörek Otlu Bisküvi 3x91 g,,https://www.migros.com.tr/eti-burcak-tuzlu-corek-otlu-biskuvi-3x91-g-p-6af8d6,Atıştırmalık,Kraker,,,,,,,,
Eti Burçak Tuzlu Çörek Otlu Bisküvi 3x91 g,,https://www.migros.com.tr/eti-burcak-tuzlu-corek-otlu-biskuvi-3x91-g-p-6af8d6,Atıştırmalık,Kraker,,,,,,,,
Torku Tatkrak Baharatlı Kraker 100 G,,https://www.migros.com.tr/torku-tatkrak-baharatli-kraker-100-g-p-6b1665,Atıştırmalık,Kraker,,,,,,,,
Migros Peynirli Çubuk Kraker 45 G,,https://www.migros.com.tr/migros-peynirli-cubuk-kraker-45-g-p-6b1c5e,Atıştırmalık,Kraker,,,,,,,,
Rice Up Sunflowers Seeds -Pirinç Patlağı 120G,,https://www.migros.com.tr/rice-up-sunflowers-seeds-pirinc-patlagi-120g-p-6afaab,Atıştırmalık,Kraker,,,,,,,,
Ülker Simit Kraker 41G,,https://www.migros.com.tr/ulker-simit-kraker-41g-p-6af7a7,Atıştırmalık,Kraker,,,,,,,,
Ülker Çiziviç Peynirli Kremalı Sandviç Kraker 82 G,,https://www.migros.com.tr/ulker-cizivicpeynirlikremali-sandvickraker82-g-p-6b127c,Atıştırmalık,Kraker,,,,,,,,
Ülker Hanımeller Karışık Tuzlu Kurabiye 150 G,,https://www.migros.com.tr/ulker-hanimeller-karisik-tuzlu-kurabiye-150-g-p-6b160d,Atıştırmalık,Kraker,,,,,,,,
Migros Baharatlı Çubuk Kraker 45 G,,https://www.migros.com.tr/migros-baharatli-cubuk-kraker-45-g-p-6b069e,Atıştırmalık,Kraker,,,,,,,,
Eti Susamlı Çubuk Kraker 120 G,,https://www.migros.com.tr/eti-susamli-cubuk-kraker-120-g-p-6b12c0,Atıştırmalık,Kraker,,,,,,,,
Migros Susamlı Çubuk Kraker 150 G,,https://www.migros.com.tr/migros-susamli-cubuk-kraker-150-g-p-6b1a68,Atıştırmalık,Kraker,,,,,,,,
Glutensiz Fabrika Sade Karabuğday Patlağı 100 G,,https://www.migros.com.tr/glutensiz-fabrika-sade-karabugday-patlagi-100-g-p-6d449b,Atıştırmalık,Kraker,,,,,,,,
Ülker Krispi Peynirli Çubuk Kraker 43 G,,https://www.migros.com.tr/ulker-krispi-peynirli-cubuk-kraker-43-g-p-6b1d08,Atıştırmalık,Kraker,,,,,,,,
Ülker Hanımeller Mahlepli Tuzlu Kurabiye 81 G,,https://www.migros.com.tr/ulker-hanimeller-mahlepli-tuzlu-kurabiye-81-g-p-6af7a9,Atıştırmalık,Kraker,,,,,,,,
Eti Crax Çubuk Kraker 85 g,,https://www.migros.com.tr/eti-crax-cubuk-kraker-85-g-p-6af79c,Atıştırmalık,Kraker,,,,,,,,
Migros Tuzlu Çubuk Kraker 150 G,,https://www.migros.com.tr/migros-tuzlu-cubuk-kraker-150-g-p-6b03ab,Atıştırmalık,Kraker,,,,,,,,
Ülker Çizi Çıtır Tulum Peynir & Köz Biber Aromalı Kraker 40g,,https://www.migros.com.tr/ulker-cizi-citir-tulum-peynir-koz-biber-aromali-kraker-40g-p-6b17ad,Atıştırmalık,Kraker,,,,,,,,
Ülker Çizi Çıtır Peynir&Soğan Aromalı Kraker 40G,,https://www.migros.com.tr/ulker-cizi-citir-peynirsogan-aromali-kraker-40g-p-6b0426,Atıştırmalık,Kraker,,,,,,,,
Wasa Sandwich Cheese & Chives 37 G,,https://www.migros.com.tr/wasa-sandwich-cheese-chives-37-g-p-6b1797,Atıştırmalık,Kraker,,,,,,,,
Maretti Bruschette Pizza Aro Kızartılmış Ekmek 70 G,,https://www.migros.com.tr/maretti-bruschette-pizza-aro-kizartilmis-ekmek70-g-p-6b1ed4,Atıştırmalık,Kraker,,,,,,,,
Ülker Çizi Zeytinyağlı Kekikli Peynirli Kraker 70 G,,https://www.migros.com.tr/ulker-cizi-zeytinyagli-kekikli-peynirli-kraker-70-g-p-6b127e,Atıştırmalık,Kraker,,,,,,,,
Greta 7 Tohumlu Kraker 4'lü 120G,,https://www.migros.com.tr/greta-7-tohumlu-kraker-4lu-120g-p-6b1977,Atıştırmalık,Kraker,,,,,,,,
Ülker Taç Kraker 3'lü Paket 228 G,,https://www.migros.com.tr/ulker-tac-kraker-3lu-paket-228-g-p-6afb7f,Atıştırmalık,Kraker,,,,,,,,
Ülker Krispi Tırtıklı Ketçap Aromalı 48 G,,https://www.migros.com.tr/ulker-krispi-tirtikli-ketcap-aromali-48-g-p-6b1c6b,Atıştırmalık,Kraker,,,,,,,,
Ülker Krispi Pops Pirinç ve Mısır Patlağı Taco 32G,,https://www.migros.com.tr/ulker-krispi-pops-pirinc-ve-misir-patlagi-taco-32g-p-6b1c67,Atıştırmalık,Kraker,,,,,,,,
Ülker Krispi Tırtıklı Baharatlı 48 G,,https://www.migros.com.tr/ulker-krispi-tirtikli-baharatli-48-g-p-6b1c6a,Atıştırmalık,Kraker,,,,,,,,
Maretti Bruschette Vegetables Sebzeli Kızartılmış Ekmek 70 G,,https://www.migros.com.tr/maretti-bruschettevegetables-sebzeli-kizartilmis-ekmek-70-g-p-6b1ed5,Atıştırmalık,Kraker,,,,,,,,
Eti Pizza Kraker Efsane Lezzet 63 g,,https://www.migros.com.tr/eti-pizza-kraker-efsane-lezzet-63-g-p-6b12c6,Atıştırmalık,Kraker,,,,,,,,
Ülker Susamlı Çubuk Kraker 45 G,,https://www.migros.com.tr/ulker-susamli-cubuk-kraker-45-g-p-6af7a3,Atıştırmalık,Kraker,,,,,,,,
Wasa Krem Peynirli Sandviç (Mild Cheese Sandwich) 30 G,,https://www.migros.com.tr/wasa-krem-peynirli-sandvic-mild-cheese-sandwich-30-g-p-6afc8e,Atıştırmalık,Kraker,,,,,,,,
Migros Mısırlı Balık Kraker 140 G,,https://www.migros.com.tr/migros-misirli-balik-kraker-140-g-p-6b1c5d,Atıştırmalık,Kraker,,,,,,,,
Ülker Krispi Acılı Çubuk Kraker 43 G,,https://www.migros.com.tr/ulker-krispi-acili-cubuk-kraker-43-g-p-6b1d09,Atıştırmalık,Kraker,,,,,,,,
Ülker Krispi Tırtıklı Acılı Kraker 48 G,,https://www.migros.com.tr/ulker-krispi-tirtikli-acili-kraker-48-g-p-6b1c69,Atıştırmalık,Kraker,,,,,,,,
Ülker Krispi Pops Pirinç ve Mısır Patlağı Orijinal 40g,,https://www.migros.com.tr/ulker-krispi-pops-pirinc-ve-misir-patlagi-orijinal-40g-p-6b1c66,Atıştırmalık,Kraker,,,,,,,,
Ülker Çiziviç Zeytinyağlı ve Kekikli Sandviç 82G,,https://www.migros.com.tr/ulker-cizivic-zeytinyagli-ve-kekikli-sandvic-82g-p-6afa67,Atıştırmalık,Kraker,,,,,,,,
Eti Pizza Kraker Peynirli 63 g,,https://www.migros.com.tr/eti-pizza-kraker-peynirli-63-g-p-6b12c4,Atıştırmalık,Kraker,,,,,,,,
Ülker Taç Kraker Susamlı Çörekotlu 228G,,https://www.migros.com.tr/ulker-tac-kraker-susamli-corekotlu-228g-p-6b00ab,Atıştırmalık,Kraker,,,,,,,,
Rıce Up 7 Super Seeds Taneli Pirinç Patlağı 120G,,https://www.migros.com.tr/rice-up-7-super-seeds-taneli-pirinc-patlagi-120g-p-6af7fd,Atıştırmalık,Kraker,,,,,,,,
Haribo Altın Ayıcık 80 G,,https://www.migros.com.tr/haribo-altin-ayicik-80-g-p-6c7e84,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Altın Ayıcık Tas 175 G,,https://www.migros.com.tr/haribo-altin-ayicik-tas-175-g-p-6c8220,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Ülker Kremini Şeker Çilekli 44 G,,https://www.migros.com.tr/ulker-kremini-seker-cilekli-44-g-p-6c7e7f,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Fizz Mix Karışık Yumuşak Şekerleme 70 G,,https://www.migros.com.tr/haribo-fizz-mix-karisik-yumusak-sekerleme-70-g-p-6c993d,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Kent Jelibon Ayıcık 80 G,,https://www.migros.com.tr/kent-jelibon-ayicik-80-g-p-6c7dde,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Altın Ayıcık Maxi Poşet 200 G,,https://www.migros.com.tr/haribo-altin-ayicik-maxi-poset-200-g-p-6c7e8f,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Starmix 80 G,,https://www.migros.com.tr/haribo-starmix-80-g-p-6ce970,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Yupo Jelly Meyve Bahçesi 80 G,,https://www.migros.com.tr/yupo-jelly-meyve-bahcesi-80-g-p-6cad26,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Kent Tofita Cherry 47 G,,https://www.migros.com.tr/kent-tofita-cherry-47-g-p-6c7e06,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Starmix Meyve Ve Kola Aromalı Şekerleme 200 G,,https://www.migros.com.tr/haribo-starmix-meyve-ve-kola-aromali-sekerleme-200-g-p-6c9973,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Chamallows 150 G,,https://www.migros.com.tr/haribo-chamallows-150-g-p-6c7e91,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Kent Tofita Çilek 47 G,,https://www.migros.com.tr/kent-tofita-cilek-47-g-p-6c7e07,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Kent Tofita Portakal 47 G,,https://www.migros.com.tr/kent-tofita-portakal-47-g-p-6c7e08,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Happy Cola 175 G,,https://www.migros.com.tr/haribo-happy-cola-175-g-p-6c808a,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Tropifrutti Kilit Paket 200 G,,https://www.migros.com.tr/haribo-tropifrutti-kilit-paket-200-g-p-6c8227,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Yupo Jelly Solucan 80 G,,https://www.migros.com.tr/yupo-jelly-solucan-80-g-p-6cad25,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Solucan 80 G,,https://www.migros.com.tr/haribo-solucan-80-g-p-6c7e88,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Yupo Jelly Kolalı 80 G,,https://www.migros.com.tr/yupo-jelly-kolali-80-g-p-6cad27,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Ekşili Solucan Karışk Yumuşak Şekerleme 70 G,,https://www.migros.com.tr/haribo-eksili-solucan-karisk-yumusak-sekerleme-70-g-p-6c8462,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Rubino Çilek Aromalı Marshmallow 70 G,,https://www.migros.com.tr/haribo-rubino-cilek-aromali-marshmallow-70-g-p-6c9961,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Teeth 80 G,,https://www.migros.com.tr/haribo-teeth-80-g-p-6c90f8,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Ülker Yupo Süpper Jeli Orman Meyveli Şekerleme 64 G,,https://www.migros.com.tr/ulker-yupo-supper-jeli-orman-meyveli-sekerleme-64-g-p-6be121,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Ülker Yupo Süpper Jeli C Vitaminli Şekerleme 64 G,,https://www.migros.com.tr/ulker-yupo-supper-jeli-c-vitaminli-sekerleme-64-g-p-6be122,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Happy Cola 80 G,,https://www.migros.com.tr/haribo-happy-cola-80-g-p-6c7e85,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Kent Jelibon Tamtam 80 G,,https://www.migros.com.tr/kent-jelibon-tamtam-80-g-p-6ca475,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Olips Soft Mints Nane Aromalı Yumuşak Şekerleme 47 G,,https://www.migros.com.tr/olips-soft-mints-nane-aromali-yumusak-sekerleme-47-g-p-6c936a,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Kent Jelibon Mini Meyve 80 G,,https://www.migros.com.tr/kent-jelibon-mini-meyve-80-g-p-6c7ddf,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Olips Soft Mints Karpuz Aromalı Yumuşak Şekerleme 47 G,,https://www.migros.com.tr/olips-soft-mints-karpuz-aromali-yumusak-sekerleme-47-g-p-6c936b,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Kent Jelibon Kola 80 G,,https://www.migros.com.tr/kent-jelibon-kola-80-g-p-6c7de1,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Ülker Yupo Eğlenjeli Kalpler 80 G,,https://www.migros.com.tr/ulker-yupo-eglenjeli-kalpler-80-g-p-6c91df,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Chamallows Party Çilek Aromalı Marshmallow 150G,,https://www.migros.com.tr/haribo-chamallows-party-cilek-aromali-marshmallow-150g-p-6c9960,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Happy Kola Aromalı Yumuşak Şekerleme 200 G,,https://www.migros.com.tr/haribo-happy-kola-aromali-yumusak-sekerleme-200-g-p-6c9974,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
Haribo Kubiks Karışık Yumuşak Şekerleme 80 G,,https://www.migros.com.tr/haribo-kubiks-karisik-yumusak-sekerleme-80-g-p-6b5292,Atıştırmalık,Şekerleme,Yumuşak Şeker,,,,,,,
