name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Arko Men Tıraş Köpüğü Sensitive 200 Ml,,https://www.migros.com.tr/arko-men-tiras-kopugu-sensitive-200-ml-p-2087a97,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Arko Men Tıraş Köpüğü Cool 200 Ml,,https://www.migros.com.tr/arko-men-tiras-kopugu-cool-200-ml-p-2087a96,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Nivea For Men Hassas Tıraş Köpüğü 200 Ml,,https://www.migros.com.tr/nivea-for-men-hassas-tiras-kopugu-200-ml-p-2087bc2,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Gillette Tıraş Köpüğü Normal 200 ml,,https://www.migros.com.tr/gillette-tiras-kopugu-normal-200-ml-p-2087b5d,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Arko Men Black Serisi Köpük 200 Ml,,https://www.migros.com.tr/arko-men-black-serisi-kopuk-200-ml-p-20896da,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Arko Men Anti-Irritation Tıraş Köpüğü 200 Ml,,https://www.migros.com.tr/arko-men-anti-irritation-tiras-kopugu-200-ml-p-20896d0,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Derby Tıras Kopugu Mentollu 200 Ml,,https://www.migros.com.tr/derby-tiras-kopugu-mentollu-200-ml-p-2087e7e,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Gılette Serıes Serinletici Temizlik Köpük 250Ml,,https://www.migros.com.tr/gilette-series-serinletici-temizlik-kopuk-250ml-p-20896e2,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Arko Men Coffee Köpük 200 Ml,,https://www.migros.com.tr/arko-men-coffee-kopuk-200-ml-p-20896dd,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Gıllette Serıes Jel Serinletici Temizlik 200Ml,,https://www.migros.com.tr/gillette-series-jel-serinletici-temizlik-200ml-p-20896e3,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Köpüğü,,,,,,,
Arko Men Tıraş Sonrası Kolonya Gold Power 200 Ml,,https://www.migros.com.tr/arko-men-tiras-sonrasi-kolonya-gold-power-200-ml-p-20a634d,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Sonrası Ürünler,Tıraş Kolonyası,,,,,,
Arko Men Tıraş Sonrası Kolonya Comfort 200 Ml,,https://www.migros.com.tr/arko-men-tiras-sonrasi-kolonya-comfort-200-ml-p-20a634f,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Sonrası Ürünler,Tıraş Kolonyası,,,,,,
Arko Men Tıraş Sonrası Kolonya Black 200 Ml,,https://www.migros.com.tr/arko-men-tiras-sonrasi-kolonya-black-200-ml-p-20a634e,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Sonrası Ürünler,Tıraş Kolonyası,,,,,,
Old Spice Tıraş Sonrası Losyon 100 ml Captain,,https://www.migros.com.tr/old-spice-tiras-sonrasi-losyon-100-ml-captain-p-2182867,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Sonrası Ürünler,Tıraş Losyonu,,,,,,
Nivea Protect & Care Nemlendirici Tıraş Sonrası Balsam 100Ml,,https://www.migros.com.tr/nivea-protect-care-nemlendirici-tiras-sonrasi-balsam-100ml-p-2183331,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Sonrası Ürünler,Tıraş Losyonu,,,,,,
Nivea For Men Hassas Serinletici Balsam 100 Ml,,https://www.migros.com.tr/nivea-for-men-hassas-serinletici-balsam-100-ml-p-2183335,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Sonrası Ürünler,Tıraş Losyonu,,,,,,
Nivea For Men Hassas Tıraş Sonrası Balsam 100 Ml,,https://www.migros.com.tr/nivea-for-men-hassas-tiras-sonrasi-balsam-100-ml-p-2183332,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Sonrası Ürünler,Tıraş Losyonu,,,,,,
Promani Bıyık Makası Taraklı,,https://www.migros.com.tr/promani-biyik-makasi-tarakli-p-21d5e6f,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Sakal Bakım,,,,,,,
Arko Men Tıraş Sabunu 75 G,,https://www.migros.com.tr/arko-men-tiras-sabunu-75-g-p-2098f8a,"Kişisel Bakım, Kozmetik, Sağlık",Tıraş Malzemeleri,Tıraş Sabunu,,,,,,,
Canped Yatak Koruyucu Örtü 10'Lu,,https://www.migros.com.tr/canped-yatak-koruyucu-ortu-10lu-p-1da944e,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Mesane Pedi Yoğun 10'lu,,https://www.migros.com.tr/canped-mesane-pedi-yogun-10lu-p-1daabf7,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Mesane Pedi Avantaj Paketi Yoğun 20'li,,https://www.migros.com.tr/canped-mesane-pedi-avantaj-paketi-yogun-20li-p-1dab2fc,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Depend Mesane Pedi Kadın Normal 12'Li,,https://www.migros.com.tr/depend-mesane-pedi-kadin-normal-12li-p-1daac6d,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Emici Külot Büyük 8'Li,,https://www.migros.com.tr/canped-emici-kulot-buyuk-8li-p-1daabd8,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Emici Külot Extra Large 8'Li,,https://www.migros.com.tr/canped-emici-kulot-extra-large-8li-p-1daac7d,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Mesane Pedi Normal 10'lu,,https://www.migros.com.tr/canped-mesane-pedi-normal-10lu-p-1daadce,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Ultra Mesane Pedi Büyük 10'Lu,,https://www.migros.com.tr/canped-ultra-mesane-pedi-buyuk-10lu-p-1daacb0,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Depend Mesane Pedi Kadın Ekstra 10'Lu,,https://www.migros.com.tr/depend-mesane-pedi-kadin-ekstra-10lu-p-1daac6e,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Depend Emici Külot Kadın Orta 10'Lu,,https://www.migros.com.tr/depend-emici-kulot-kadin-orta-10lu-p-1daabe0,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Depend Emici Külot Erkek Büyük 8'Li,,https://www.migros.com.tr/depend-emici-kulot-erkek-buyuk-8li-p-1daabe2,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Belbantlı Hastabezi Orta 9'Lu,,https://www.migros.com.tr/canped-belbantli-hastabezi-orta-9lu-p-1da9444,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Ultra Mesane Pedi Orta 12'Li,,https://www.migros.com.tr/canped-ultra-mesane-pedi-orta-12li-p-1daacaf,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Mesane Pedi Normal Online Paket 60'lı,,https://www.migros.com.tr/canped-mesane-pedi-normal-online-paket-60li-p-1dab2f0,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Mesane Pedi Avantaj Paketi Normal 20'li,,https://www.migros.com.tr/canped-mesane-pedi-avantaj-paketi-normal-20li-p-1dab2fb,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Mesane Pedi Yoğun Online Paket 60'lı,,https://www.migros.com.tr/canped-mesane-pedi-yogun-online-paket-60li-p-1dab2f1,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Prosafe Belbantlı Hasta Bezi Orta 9'lu,,https://www.migros.com.tr/prosafe-belbantli-hasta-bezi-orta-9lu-p-1da9b61,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Belbantlı Hastabezi Büyük Gece 7'Li,,https://www.migros.com.tr/canped-belbantli-hastabezi-buyuk-gece-7li-p-1da9446,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Emici Külot Büyük Online Paket 60'lı,,https://www.migros.com.tr/canped-emici-kulot-buyuk-online-paket-60li-p-1dab2ee,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Emici Külot Ekstra Büyük Online Paket 60'lı,,https://www.migros.com.tr/canped-emici-kulot-ekstra-buyuk-online-paket-60li-p-1dab2ef,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Emici Külot Orta Online Paket 60'lı,,https://www.migros.com.tr/canped-emici-kulot-orta-online-paket-60li-p-1dab2ed,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Depend Emici Külot Kadın Orta Ekonomik Paket 16'lı,,https://www.migros.com.tr/depend-emici-kulot-kadin-orta-ekonomik-paket-16li-p-1da8ed0,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Canped Belbantlı Hastabezi Büyük 7'Li,,https://www.migros.com.tr/canped-belbantli-hastabezi-buyuk-7li-p-1da9445,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Orkid Discreet Mesane Pedi Hafif 20'li,,https://www.migros.com.tr/orkid-discreet-mesane-pedi-hafif-20li-p-1daca35,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Orkid Discreet Mesane Pedi Normal 12'li,,https://www.migros.com.tr/orkid-discreet-mesane-pedi-normal-12li-p-1daca34,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Hasta Bakım Ürünleri,,,,,,,
Durex Yok Ötesi - Extra His 20'li,,https://www.migros.com.tr/durex-yok-otesi-extra-his-20li-p-20f96af,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Maraton 10'lu,,https://www.migros.com.tr/durex-maraton-10lu-p-20f96de,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Klasik 12'li,,https://www.migros.com.tr/durex-klasik-12li-p-20f8f7c,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Extreme 20'li Prezervatif,,https://www.migros.com.tr/durex-extreme-20li-prezervatif-p-20f96ee,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Intense 20'li,,https://www.migros.com.tr/durex-intense-20li-p-20f96dd,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Gerçek Dokunuş 10'lu,,https://www.migros.com.tr/durex-gercek-dokunus-10lu-p-20f9691,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Ok Rötar Prezervatif 20'Li Paket,,https://www.migros.com.tr/ok-rotar-prezervatif-20li-paket-p-20f9685,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Maraton 20'li,,https://www.migros.com.tr/durex-maraton-20li-p-20f96dc,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Yok Ötesi Ultra Kaygan 10'lu,,https://www.migros.com.tr/durex-yok-otesi-ultra-kaygan-10lu-p-20f96a8,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Chill 20'li Prezervatif,,https://www.migros.com.tr/durex-chill-20li-prezervatif-p-20f96f9,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Rötar - Geciktirici Kremli Prezervatif 10'Lu,,https://www.migros.com.tr/okey-rotar-geciktirici-kremli-prezervatif-10lu-p-20f8eb9,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Ultra Hisset Ekonomik 20'Li,,https://www.migros.com.tr/okey-ultra-hisset-ekonomik-20li-p-20f96bb,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Eko Paket Prezervatif Klasik 20'Li,,https://www.migros.com.tr/okey-eko-paket-prezervatif-klasik-20li-p-20f8eba,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Hisset Prezervatif 20'Li,,https://www.migros.com.tr/okey-hisset-prezervatif-20li-p-21b62d3,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Zero 10'Lu,,https://www.migros.com.tr/okey-zero-10lu-p-20f96a7,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Prezervatif Çifte Haz 10'Lu,,https://www.migros.com.tr/okey-prezervatif-cifte-haz-10lu-p-20f8ebc,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Yakın Hisset 20'Li,,https://www.migros.com.tr/durex-yakin-hisset-20li-p-20f969e,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Daha Yakın Hisset 10'lu Prezervatif,,https://www.migros.com.tr/durex-daha-yakin-hisset-10lu-prezervatif-p-20f96ec,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Silky Kiss Love 12'li Extra İnce Prezervatif,,https://www.migros.com.tr/silky-kiss-love-12li-extra-ince-prezervatif-p-20f96e8,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Zero 20'Lı,,https://www.migros.com.tr/okey-zero-20li-p-20f96b2,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Prezervatif Ultra Hisset 10'Lu,,https://www.migros.com.tr/okey-prezervatif-ultra-hisset-10lu-p-20f8ebd,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Zero Ultra 10'Lu,,https://www.migros.com.tr/okey-zero-ultra-10lu-p-20f96b6,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Chill 10'lu Prezervatif,,https://www.migros.com.tr/durex-chill-10lu-prezervatif-p-20f96f8,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Silky Kiss Egzotik Kokulu 12'li Prezervatif,,https://www.migros.com.tr/silky-kiss-egzotik-kokulu-12li-prezervatif-p-20f96ea,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Yok Ötesi Xl Prezervatif 20'li,,https://www.migros.com.tr/durex-yok-otesi-xl-prezervatif-20li-p-20f9717,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Naturals 20'li Prezervatif,,https://www.migros.com.tr/durex-naturals-20li-prezervatif-p-20f96fc,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Zero Extreme 20'li + Rötar 20'li Fırsat Paketi,,https://www.migros.com.tr/okey-zero-extreme-20li-rotar-20li-firsat-paketi-p-20f96f4,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Sımsıkı Prezervatif 10Lu,,https://www.migros.com.tr/okey-simsiki-prezervatif-10lu-p-20f968f,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Silky Kiss Maximum 12'li Tırtıklı Prezervatif,,https://www.migros.com.tr/silky-kiss-maximum-12li-tirtikli-prezervatif-p-20f96e9,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Karşılıklı Zevk 10'lu Prezervatif,,https://www.migros.com.tr/durex-karsilikli-zevk-10lu-prezervatif-p-20f9712,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Yok Ötesi Xl Prezervatif 10'lu,,https://www.migros.com.tr/durex-yok-otesi-xl-prezervatif-10lu-p-20f9716,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Silky Kiss Aloe Vera 12'li Prezervatif,,https://www.migros.com.tr/silky-kiss-aloe-vera-12li-prezervatif-p-20f96eb,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Naturals 10'lu Prezervatif,,https://www.migros.com.tr/durex-naturals-10lu-prezervatif-p-20f96fb,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Zero Aqua 10'Lu,,https://www.migros.com.tr/okey-zero-aqua-10lu-p-20c414c,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Yok Ötesi Extra His 10'lu Prezervatif,,https://www.migros.com.tr/durex-yok-otesi-extra-his-10lu-prezervatif-p-20f86e5,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Klasik 3'lü Prezervatif,,https://www.migros.com.tr/okey-klasik-3lu-prezervatif-p-20f96f6,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Yakın Hisset 10'lu Prezervatif,,https://www.migros.com.tr/durex-yakin-hisset-10lu-prezervatif-p-20f96ef,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Okey Nirvana 10'lu Prezervatif + Okey Zero Jel 50Ml,,https://www.migros.com.tr/okey-nirvana-10lu-prezervatif-okey-zero-jel-50ml-p-20f9715,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Intense 10'lu,,https://www.migros.com.tr/durex-intense-10lu-p-20f96b8,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Extreme 10'lu Prezervatif,,https://www.migros.com.tr/durex-extreme-10lu-prezervatif-p-20f96ed,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Yok Ötesi Slim Fit Prezervatif 10'lu,,https://www.migros.com.tr/durex-yok-otesi-slim-fit-prezervatif-10lu-p-20f9718,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Prezervatif,,,,,,
Durex Extreme Kayganlaştırıcı Ve Jel 50 Ml,,https://www.migros.com.tr/durex-extreme-kayganlastirici-ve-jel-50-ml-p-20f96f5,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
Okey Masaj Jeli & Kayganlaştırıcı Ginseng 200 Ml,,https://www.migros.com.tr/okey-masaj-jeli-kayganlastirici-ginseng-200-ml-p-2be4f9f,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
Okey Nirvana Kayg Jel Kutulu 100 Ml,,https://www.migros.com.tr/okey-nirvana-kayg-jel-kutulu-100-ml-p-20f96e3,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
Okey Kayganlaştırıcı Jel Çilek 100 Ml,,https://www.migros.com.tr/okey-kayganlastirici-jel-cilek-100-ml-p-20f8ebf,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
Okey Zero Kayganlaştırıcı Jel 100 ml,,https://www.migros.com.tr/okey-zero-kayganlastirici-jel-100-ml-p-2be4fa0,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
Durex Masaj Jeli Sensual,,https://www.migros.com.tr/durex-masaj-jeli-sensual-p-20f969b,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
Durex Naturals Extra Hassas Kayganlaştırıcı Jel 100 Ml,,https://www.migros.com.tr/durex-naturals-extra-hassas-kayganlastirici-jel-100-ml-p-20f96fd,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
Durex Naturals Kayganlaştırıcı Jel 100 Ml,,https://www.migros.com.tr/durex-naturals-kayganlastirici-jel-100-ml-p-20f96e1,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
Durex Play Kayganlaştırıcı Jel Feel 50 Ml,,https://www.migros.com.tr/durex-play-kayganlastirici-jel-feel-50-ml-p-20f9698,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,"Prezervatif, Jeller",Kayganlaştırıcı,,,,,,
"Ülker Pastil Zencefil Zerdeçal Propolis 8'li 22,4 G",,https://www.migros.com.tr/ulker-pastil-zencefil-zerdecal-propolis-8li-224-g-p-20e9989,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Beeo Propolis Karamürver Çocuk Shot 50 Ml,,https://www.migros.com.tr/beeo-propolis-karamurver-cocuk-shot-50-ml-p-20e9951,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Ülker Pastil Ihlamur Limon Propolis 8 Adet 22.4 G,,https://www.migros.com.tr/ulker-pastil-ihlamur-limon-propolis-8-adet-224-g-p-20e9949,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Önce D3 Vitamini 30 Kapsül,,https://www.migros.com.tr/once-d3-vitamini-30-kapsul-p-20e9921,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Nature's Supreme Probiotic 5B 30 Kapsül,,https://www.migros.com.tr/natures-supreme-probiotic-5b-30-kapsul-p-20e9660,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Ülker Pastil Okaliptus Mentol Nane 8 Adet 22.4 G,,https://www.migros.com.tr/ulker-pastil-okaliptus-mentol-nane-8-adet-224-g-p-20e9948,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Voop Collagen Beauty 5500 Mg Nar Aroma.10 Saşe X 7 G,,https://www.migros.com.tr/voop-collagen-beauty-5500-mg-nar-aroma10-sase-x-7-g-p-20e99c1,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Talya L-Carnitine 60 Kapsül,,https://www.migros.com.tr/talya-l-carnitine-60-kapsul-p-20e9652,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Talya Propolis 60 Kapsül,,https://www.migros.com.tr/talya-propolis-60-kapsul-p-20e964a,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
One Up C Vitamini 1000 Mg 30 Tablet,,https://www.migros.com.tr/one-up-c-vitamini-1000-mg-30-tablet-p-20e9915,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
One Up C Vitamini + Çinko 10 Efervesan Tablet,,https://www.migros.com.tr/one-up-c-vitamini-cinko-10-efervesan-tablet-p-20e998b,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Talya Vitamin D3 İçeren Takviye Edici Gıda 10Ml,,https://www.migros.com.tr/talya-vitamin-d3-iceren-takviye-edici-gida-10ml-p-20e9944,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
One Up Multivitamin 30 Bitkisel Kapsül,,https://www.migros.com.tr/one-up-multivitamin-30-bitkisel-kapsul-p-20e9914,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Natures Supreme Magnesium Bisglycinate 120Mg 60'lı,,https://www.migros.com.tr/natures-supreme-magnesium-bisglycinate-120mg-60li-p-20e99c5,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
Qlıfe Vitamin C Sambucus Çinko D Vitamin Gummıes 60'lı,,https://www.migros.com.tr/qlife-vitamin-c-sambucus-cinko-d-vitamin-gummies-60li-p-20e99c8,"Kişisel Bakım, Kozmetik, Sağlık",Sağlık Ürünleri,Takviye Edici Gıda,,,,,,,
