name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Çaykur Tiryaki Çayı 1000 G,,https://www.migros.com.tr/caykur-tiryaki-cayi-1000-g-p-2f7993,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Tomurcuk Çayı 125 G,,https://www.migros.com.tr/caykur-tomurcuk-cayi-125-g-p-2f90f7,İçecek,Çay,Dökme Çay,,,,,,,
Doğuş Karadeniz Çayı 1000 G,,https://www.migros.com.tr/dogus-karadeniz-cayi-1000-g-p-2f947e,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Altınbaş Çay 500 G,,https://www.migros.com.tr/caykur-altinbas-cay-500-g-p-2f7990,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Rize Turist Çay 1000 G,,https://www.migros.com.tr/caykur-rize-turist-cay-1000-g-p-2f7987,İçecek,Çay,Dökme Çay,,,,,,,
Doğuş Filiz Çayı 1000 G,,https://www.migros.com.tr/dogus-filiz-cayi-1000-g-p-2f7ae2,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Tiryaki 500 G,,https://www.migros.com.tr/caykur-tiryaki-500-g-p-2f7994,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Filiz Çayı 1000 G,,https://www.migros.com.tr/caykur-filiz-cayi-1000-g-p-2f94c0,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Filiz Çay 500 G,,https://www.migros.com.tr/caykur-filiz-cay-500-g-p-2f798b,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Kamelya Çay 1000 G,,https://www.migros.com.tr/caykur-kamelya-cay-1000-g-p-2f7989,İçecek,Çay,Dökme Çay,,,,,,,
Lipton İlk Hasat Çay Dökme 500 G,,https://www.migros.com.tr/lipton-ilk-hasat-cay-dokme-500-g-p-2f94cb,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur 42 Nolu Tirebolu Çayı 500 G,,https://www.migros.com.tr/caykur-42-nolu-tirebolu-cayi-500-g-p-2f9571,İçecek,Çay,Dökme Çay,,,,,,,
Tirebolu 42 Özel Üretim Siyah Çay 1000 G,,https://www.migros.com.tr/tirebolu-42-ozel-uretim-siyah-cay-1000-g-p-2f9598,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Rize Turist Çay 500 G,,https://www.migros.com.tr/caykur-rize-turist-cay-500-g-p-2f7986,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Tomurcuk Earl Grey Çay Dökme 100 G,,https://www.migros.com.tr/lipton-tomurcuk-earl-grey-cay-dokme-100-g-p-2f79f6,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Çay Çiçeği 500 G,,https://www.migros.com.tr/caykur-cay-cicegi-500-g-p-2f798e,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Dökme Çay Earl Grey 500 G,,https://www.migros.com.tr/lipton-dokme-cay-earl-grey-500-g-p-2f94cf,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Kamelya Çay 500 G,,https://www.migros.com.tr/caykur-kamelya-cay-500-g-p-2f7988,İçecek,Çay,Dökme Çay,,,,,,,
Doğuş Gurme Çay 1000 G,,https://www.migros.com.tr/dogus-gurme-cay-1000-g-p-2f9596,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Extra Dem Siyah Çay 500 G,,https://www.migros.com.tr/lipton-extra-dem-siyah-cay-500-g-p-2f94ee,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Dökme Çay Doğu Karadeniz 500 G,,https://www.migros.com.tr/lipton-dokme-cay-dogu-karadeniz-500-g-p-2f79f4,İçecek,Çay,Dökme Çay,,,,,,,
Karali Tiryaki Çay 1000 G,,https://www.migros.com.tr/karali-tiryaki-cay-1000-g-p-2f951a,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Yellow Label Dökme Çay 1000 G,,https://www.migros.com.tr/lipton-yellow-label-dokme-cay-1000-g-p-2f79f2,İçecek,Çay,Dökme Çay,,,,,,,
Doğuş Tiryaki Çay 1000 G,,https://www.migros.com.tr/dogus-tiryaki-cay-1000-g-p-2f93b4,İçecek,Çay,Dökme Çay,,,,,,,
Migros Filiz Siyah Çay 1000 G,,https://www.migros.com.tr/migros-filiz-siyah-cay-1000-g-p-2f9638,İçecek,Çay,Dökme Çay,,,,,,,
Karali Karadeniz Filiz Çayı 1000 G,,https://www.migros.com.tr/karali-karadeniz-filiz-cayi-1000-g-p-2f9508,İçecek,Çay,Dökme Çay,,,,,,,
Migros Rize Siyah Çay 1000 G,,https://www.migros.com.tr/migros-rize-siyah-cay-1000-g-p-2f9635,İçecek,Çay,Dökme Çay,,,,,,,
Tirebolu 42 Özel Üretim Siyah Çay 500 G,,https://www.migros.com.tr/tirebolu-42-ozel-uretim-siyah-cay-500-g-p-2f9591,İçecek,Çay,Dökme Çay,,,,,,,
Migros Bergamot Aromalı Siyah Çay 500 G,,https://www.migros.com.tr/migros-bergamot-aromali-siyah-cay-500-g-p-2f9637,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Doğu Karadeniz Dökme Çay 1000 G,,https://www.migros.com.tr/lipton-dogu-karadeniz-dokme-cay-1000-g-p-2f79f3,İçecek,Çay,Dökme Çay,,,,,,,
Tirebolu 42 Filiz Çay 1000 G,,https://www.migros.com.tr/tirebolu-42-filiz-cay-1000-g-p-2f95a9,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Çay Çiçeği 200 G,,https://www.migros.com.tr/caykur-cay-cicegi-200-g-p-2f798d,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Yellow Label Dökme Çay 500 G,,https://www.migros.com.tr/lipton-yellow-label-dokme-cay-500-g-p-2f79eb,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Altınbaş 200 G,,https://www.migros.com.tr/caykur-altinbas-200-g-p-2f799d,İçecek,Çay,Dökme Çay,,,,,,,
Doğadan Altın Yaprak Siyah Çay 250 G,,https://www.migros.com.tr/dogadan-altin-yaprak-siyah-cay-250-g-p-2f942b,İçecek,Çay,Dökme Çay,,,,,,,
Efor Çamlıca Siyah Çay 1 Kg,,https://www.migros.com.tr/efor-camlica-siyah-cay-1-kg-p-2f9628,İçecek,Çay,Dökme Çay,,,,,,,
Efor Harman Siyah Çay 1 Kg,,https://www.migros.com.tr/efor-harman-siyah-cay-1-kg-p-2f962b,İçecek,Çay,Dökme Çay,,,,,,,
Doğuş Filiz Çayı 500 G,,https://www.migros.com.tr/dogus-filiz-cayi-500-g-p-2f7ab3,İçecek,Çay,Dökme Çay,,,,,,,
Doğadan Büyülü Kutu Earl Grey 70 G,,https://www.migros.com.tr/dogadan-buyulu-kutu-earl-grey-70-g-p-2fd378,İçecek,Çay,Dökme Çay,,,,,,,
Doğadan Büyülü Harman Siyah Çay 900 G,,https://www.migros.com.tr/dogadan-buyulu-harman-siyah-cay-900-g-p-2f95a6,İçecek,Çay,Dökme Çay,,,,,,,
Doğadan Büyülü Kutu Masala Chai 70 G,,https://www.migros.com.tr/dogadan-buyulu-kutu-masala-chai-70-g-p-2fd377,İçecek,Çay,Dökme Çay,,,,,,,
Efor Opa Ceylon Siyah Çay 400 G,,https://www.migros.com.tr/efor-opa-ceylon-siyah-cay-400-g-p-2f9634,İçecek,Çay,Dökme Çay,,,,,,,
Migros Harman Siyah Çay 1000 G,,https://www.migros.com.tr/migros-harman-siyah-cay-1000-g-p-2f9636,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Dökme Çay Golden Ceylon 500 G,,https://www.migros.com.tr/lipton-dokme-cay-golden-ceylon-500-g-p-2fa0fa,İçecek,Çay,Dökme Çay,,,,,,,
Çaykur Mezopotamya Çayı 400 G,,https://www.migros.com.tr/caykur-mezopotamya-cayi-400-g-p-2f95b1,İçecek,Çay,Dökme Çay,,,,,,,
Tirebolu 42 Çay Teneke Kutu 350 G,,https://www.migros.com.tr/tirebolu-42-cay-teneke-kutu-350-g-p-2f95ae,İçecek,Çay,Dökme Çay,,,,,,,
Migros Filiz Siyah Çay 500 G,,https://www.migros.com.tr/migros-filiz-siyah-cay-500-g-p-2f9639,İçecek,Çay,Dökme Çay,,,,,,,
Ahmad Tea Special Blend Dökme Çay 400 G,,https://www.migros.com.tr/ahmad-tea-special-blend-dokme-cay-400-g-p-2faa9c,İçecek,Çay,Dökme Çay,,,,,,,
Efor Tomurcuk Bergamot Aromalı Siyah Çay 100 G,,https://www.migros.com.tr/efor-tomurcuk-bergamot-aromali-siyah-cay-100-g-p-2f9633,İçecek,Çay,Dökme Çay,,,,,,,
Doğuş Tomurcuk Early Grey Karton Kutu 100 Gr,,https://www.migros.com.tr/dogus-tomurcuk-early-grey-karton-kutu-100-gr-p-2f93d6,İçecek,Çay,Dökme Çay,,,,,,,
Tirebolu Earl Grey Siyah Çay 1 Kg,,https://www.migros.com.tr/tirebolu-earl-grey-siyah-cay-1-kg-p-2f963f,İçecek,Çay,Dökme Çay,,,,,,,
Ahmad Tea Ceylon Tea Dökme Çay 400 G,,https://www.migros.com.tr/ahmad-tea-ceylon-tea-dokme-cay-400-g-p-2faa9a,İçecek,Çay,Dökme Çay,,,,,,,
Efor Bergamotlu Siyah Çay 500 G,,https://www.migros.com.tr/efor-bergamotlu-siyah-cay-500-g-p-2f962c,İçecek,Çay,Dökme Çay,,,,,,,
Efor Filiz Yoğun Dem Siyah Çay 500 G,,https://www.migros.com.tr/efor-filiz-yogun-dem-siyah-cay-500-g-p-2f962f,İçecek,Çay,Dökme Çay,,,,,,,
Ahmad Tea English Breakfast Dökme Çay 400 G,,https://www.migros.com.tr/ahmad-tea-english-breakfast-dokme-cay-400-g-p-2faa9b,İçecek,Çay,Dökme Çay,,,,,,,
Karali Hediyelik Siyah Çay 1000 G,,https://www.migros.com.tr/karali-hediyelik-siyah-cay-1000-g-p-2f94e2,İçecek,Çay,Dökme Çay,,,,,,,
Lipton Demlik Poşet Çay Earl Grey 48'Li 153G,,https://www.migros.com.tr/lipton-demlik-poset-cay-earl-grey-48li-153g-p-2f81ba,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğuş Earl Grey Demlik Poşet Çay 100'Lü 320 G,,https://www.migros.com.tr/dogus-earl-grey-demlik-poset-cay-100lu-320-g-p-2f93b6,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Demlik Poşet Çay Earl Grey 100'Lü 320 G,,https://www.migros.com.tr/lipton-demlik-poset-cay-earl-grey-100lu-320-g-p-2f81be,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Demlik Poşet Çay Yellow Label 100'Lü,,https://www.migros.com.tr/lipton-demlik-poset-cay-yellow-label-100lu-p-2f81bc,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Altınbaş Demlik Poşet Çay40'lı 200 G,,https://www.migros.com.tr/altinbas-demlik-poset-cay40li-200-g-p-2f957d,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Extra Dem Demlik Poşet Çay 100'Lü 320 G,,https://www.migros.com.tr/lipton-extra-dem-demlik-poset-cay-100lu-320-g-p-2f9505,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Çaykur Demlik Poşet Çay 40'Lı 200 G,,https://www.migros.com.tr/caykur-demlik-poset-cay-40li-200-g-p-2f8155,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğuş Earl Grey Demlik Poşet Çay 48'Li 153 G,,https://www.migros.com.tr/dogus-earl-grey-demlik-poset-cay-48li-153-g-p-2f828f,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Doğu Karadeniz Demlik Poşet Çay 120'li 384 G,,https://www.migros.com.tr/lipton-dogu-karadeniz-demlik-poset-cay-120li-384-g-p-2f94f8,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğuş Karadeniz Demlik Poşet Çay 100'Lü 320 G,,https://www.migros.com.tr/dogus-karadeniz-demlik-poset-cay-100lu-320-g-p-2f94dc,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğadan Earl Grey Demlik Poşet Çay 320 G 100'lü,,https://www.migros.com.tr/dogadan-earl-grey-demlik-poset-cay-320-g-100lu-p-2f9457,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğuş Black Label Demlik Poşet Çay 100'Lü 320 G,,https://www.migros.com.tr/dogus-black-label-demlik-poset-cay-100lu-320-g-p-2f8290,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Demlik Poşet Çay Doğu Karadeniz 48'li 153 G,,https://www.migros.com.tr/lipton-demlik-poset-cay-dogu-karadeniz-48li-153-g-p-2f944f,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Karali Premıum Demlik Poşet Siyah Çay 25'li 300G,,https://www.migros.com.tr/karali-premium-demlik-poset-siyah-cay-25li-300g-p-2f95b0,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğadan Gizli Bahçe Demlik Poşet Çay 100'lü 320 G,,https://www.migros.com.tr/dogadan-gizli-bahce-demlik-poset-cay-100lu-320-g-p-2f942d,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Filiz Demlik Poşet Çay 320 G 100'lü,,https://www.migros.com.tr/lipton-filiz-demlik-poset-cay-320-g-100lu-p-2f958f,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Demlik Poşet Çay Yellow Label 48'Li 153 G,,https://www.migros.com.tr/lipton-demlik-poset-cay-yellow-label-48li-153-g-p-2f81bb,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Extra Dem Demlik Poşet Çay 48'li 153 G,,https://www.migros.com.tr/lipton-extra-dem-demlik-poset-cay-48li-153-g-p-2f9504,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğuş Gurme Demlik Poşet Çay 48'Li 153 G,,https://www.migros.com.tr/dogus-gurme-demlik-poset-cay-48li-153-g-p-2f953d,İçecek,Çay,Demlik Poşet Çay,,,,,,,
"Migros Demlik Poşet Siyah Çay 3,2 G* 48'li",,https://www.migros.com.tr/migros-demlik-poset-siyah-cay-32-g-48li-p-2f963b,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğadan Geleneksel Karadeniz Demlik Poşet Çay 48'Li 153 G,,https://www.migros.com.tr/dogadan-geleneksel-karadeniz-demlik-poset-cay-48li-153-g-p-2f94c8,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğadan Geleneksel Karadeniz Demlik Poşet Çay 100'lü 320 G,,https://www.migros.com.tr/dogadan-geleneksel-karadeniz-demlik-poset-cay-100lu-320-g-p-2f94c9,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Tirebolu 42 Demlik Poşet Çay 100 Adet 320 G,,https://www.migros.com.tr/tirebolu-42-demlik-poset-cay-100-adet-320-g-p-2f960a,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Filiz Demlik Poşet Çay 48'li 153 G,,https://www.migros.com.tr/lipton-filiz-demlik-poset-cay-48li-153-g-p-2f958c,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğadan Gizli Bahçe Demlik Poşet Çay 153 G 48'Li,,https://www.migros.com.tr/dogadan-gizli-bahce-demlik-poset-cay-153-g-48li-p-2f942c,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Ahmad Tea English Breakfast Demlik Poşet Çay 100'lü 320 G,,https://www.migros.com.tr/ahmad-tea-english-breakfast-demlik-poset-cay-100lu-320-g-p-2faa99,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğuş Black Label Demlik Poşet Çay 48'Li 153 G,,https://www.migros.com.tr/dogus-black-label-demlik-poset-cay-48li-153-g-p-2f828a,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Ahmad Tea Earl Grey Demlik Poşet Çay 48'li 153.6 G,,https://www.migros.com.tr/ahmad-tea-earl-grey-demlik-poset-cay-48li-1536-g-p-2faa94,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Efor Earl Grey Demlik Süzen Poşet Çay 3.2G x 48'li,,https://www.migros.com.tr/efor-earl-grey-demlik-suzen-poset-cay-32g-x-48li-p-2f963e,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğuş Gurme Demlik Poşet Çay 100'Lü 320 G,,https://www.migros.com.tr/dogus-gurme-demlik-poset-cay-100lu-320-g-p-2f953c,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Efor Prıme Label Demlik Süzen Poşet Çay 100'lü / 320 G,,https://www.migros.com.tr/efor-prime-label-demlik-suzen-poset-cay-100lu-320-g-p-2f9632,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Efor Prime Label Demlik Poşet Çay 48'li / 153 G,,https://www.migros.com.tr/efor-prime-label-demlik-poset-cay-48li-153-g-p-2f9631,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Ahmad Tea English Breakfast Demlik Poşet Çay 48'li 153.6 G,,https://www.migros.com.tr/ahmad-tea-english-breakfast-demlik-poset-cay-48li-1536-g-p-2faa98,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Lipton Demlik Poşet Çay Doğu Karadeniz 100'Lü 320 G,,https://www.migros.com.tr/lipton-demlik-poset-cay-dogu-karadeniz-100lu-320-g-p-2f9450,İçecek,Çay,Demlik Poşet Çay,,,,,,,
Doğadan Yeşil Çay Açai Ananaslı 20’Li,,https://www.migros.com.tr/dogadan-yesil-cay-acai-ananasli-20li-p-2fd2f1,İçecek,Çay,Bitki Çayı,,,,,,,
Migros Yeşil Çay Bardak Poşet 20'Li 35G,,https://www.migros.com.tr/migros-yesil-cay-bardak-poset-20li-35g-p-2fce4b,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Yeşil Çay 20'Li Bardak Poşet,,https://www.migros.com.tr/dogadan-yesil-cay-20li-bardak-poset-p-2fcace,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Yumuşak İçimli Yeşil Çay 20'Li 22G,,https://www.migros.com.tr/dogadan-yumusak-icimli-yesil-cay-20li-22g-p-2fd339,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Yeşil Çay Bergamot Aromalı 20'Li,,https://www.migros.com.tr/dogadan-yesil-cay-bergamot-aromali-20li-p-2fd335,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Yeşil Çay Yaseminli Poşet 20'Li,,https://www.migros.com.tr/dogadan-yesil-cay-yaseminli-poset-20li-p-2fcad2,İçecek,Çay,Bitki Çayı,,,,,,,
Migros Papatya Bardak Poşet Çay 20'li 26 G,,https://www.migros.com.tr/migros-papatya-bardak-poset-cay-20li-26-g-p-2fce4c,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Papatya Çayı Bardak Poşet 20'Li,,https://www.migros.com.tr/dogadan-papatya-cayi-bardak-poset-20li-p-2fcdfc,İçecek,Çay,Bitki Çayı,,,,,,,
Migros Ihlamurlu Karışık Bitki Çayı 20'li 30 G,,https://www.migros.com.tr/migros-ihlamurlu-karisik-bitki-cayi-20li-30-g-p-2fd36b,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Yeşil Çay Limonlu 35 G,,https://www.migros.com.tr/dogadan-yesil-cay-limonlu-35-g-p-2fd2ca,İçecek,Çay,Bitki Çayı,,,,,,,
Migros Adaçayı Bardak Poşet Çay 20'Li,,https://www.migros.com.tr/migros-adacayi-bardak-poset-cay-20li-p-2fce48,İçecek,Çay,Bitki Çayı,,,,,,,
Migros Rezene Bardak Poşet Çay 20'Li 40G,,https://www.migros.com.tr/migros-rezene-bardak-poset-cay-20li-40g-p-2fce4a,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Bitki Çayı Adaçayı 20'Li Bardak Poşet 30 G,,https://www.migros.com.tr/lipton-bitki-cayi-adacayi-20li-bardak-poset-30-g-p-2fd2a1,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Yeşil Çay 20'li Bardak Poşet 30 G,,https://www.migros.com.tr/lipton-yesil-cay-20li-bardak-poset-30-g-p-2fca9d,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Rezene Bardak Poşet 20'Li,,https://www.migros.com.tr/dogadan-rezene-bardak-poset-20li-p-2fce07,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Bardak Poşet Bitki Çayı Ihlamur 20'Li,,https://www.migros.com.tr/lipton-bardak-poset-bitki-cayi-ihlamur-20li-p-2fca97,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Yeşil Çay Yumuşak İçimli 20'li 20 G,,https://www.migros.com.tr/lipton-yesil-cay-yumusak-icimli-20li-20-g-p-2fd36a,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Bitki Çayı Zencefil Limon 20'Li Bardak Poşet 40 G,,https://www.migros.com.tr/lipton-bitki-cayi-zencefil-limon-20li-bardak-poset-40-g-p-2fcaa5,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Adaçayı Bardak Poşet 20'Li,,https://www.migros.com.tr/dogadan-adacayi-bardak-poset-20li-p-2fcdf9,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Nane Limon Çayı Bardak Poşet 20'Li,,https://www.migros.com.tr/dogadan-nane-limon-cayi-bardak-poset-20li-p-2fcdfb,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Yeşil Çay Bergamot Aromalı Yeşil Çay 30 G 20'li,,https://www.migros.com.tr/lipton-yesil-cay-bergamot-aromali-yesil-cay-30-g-20li-p-2fd2db,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Demleme Yeşil Çay 100 G,,https://www.migros.com.tr/dogadan-demleme-yesil-cay-100-g-p-2fd367,İçecek,Çay,Bitki Çayı,,,,,,,
"Doğadan Probiyotikli Yeşil Çay 14'lü 23,8 G",,https://www.migros.com.tr/dogadan-probiyotikli-yesil-cay-14lu-238-g-p-2f95b3,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Ayvalı Ihlamur Çayı 18'li 29 G,,https://www.migros.com.tr/dogadan-ayvali-ihlamur-cayi-18li-29-g-p-2fd3b6,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Karanfil Tarçın Yeşil Çay 20'li Bardak Poşet 30 G,,https://www.migros.com.tr/lipton-karanfil-tarcin-yesil-cay-20li-bardak-poset-30-g-p-2fd347,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Bardak Poşet Bitki Çayı Papatya 20'li,,https://www.migros.com.tr/lipton-bardak-poset-bitki-cayi-papatya-20li-p-2fcaa2,İçecek,Çay,Bitki Çayı,,,,,,,
Çaykur Yeşil Çay Bardak Poşet 25'Li,,https://www.migros.com.tr/caykur-yesil-cay-bardak-poset-25li-p-2fcaa6,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Bitki Çayı Rezene 20Li Bardak Poşet 40 G,,https://www.migros.com.tr/lipton-bitki-cayi-rezene-20li-bardak-poset-40-g-p-2fd2a0,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Limonlu Yeşil Çay Bardak Poşet 20'Li,,https://www.migros.com.tr/lipton-limonlu-yesil-cay-bardak-poset-20li-p-2fd2af,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Büyülü Bohça Vanilya Rooibos 10'lu 20 G,,https://www.migros.com.tr/dogadan-buyulu-bohca-vanilya-rooibos-10lu-20-g-p-2fd36c,İçecek,Çay,Bitki Çayı,,,,,,,
"Doğadan Probiyotikli Rooibos Çay 14'lü 26,6 G",,https://www.migros.com.tr/dogadan-probiyotikli-rooibos-cay-14lu-266-g-p-2f95b4,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Beyaz Çay Sade 18'li 25.2 G,,https://www.migros.com.tr/dogadan-beyaz-cay-sade-18li-252-g-p-2fd37c,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan İyi Uykular Çayı 18'li 27G,,https://www.migros.com.tr/dogadan-iyi-uykular-cayi-18li-27g-p-2fd3ba,İçecek,Çay,Bitki Çayı,,,,,,,
M Life Form Rooibos Açaili Bitki Çayı 40 G 20'Li,,https://www.migros.com.tr/m-life-form-rooibos-acaili-bitki-cayi-40-g-20li-p-2fd30d,İçecek,Çay,Bitki Çayı,,,,,,,
Herby No Stress Tea Rahatlamaya Destek Bitki Çayı 20'li 30 G,,https://www.migros.com.tr/herby-no-stress-tea-rahatlamaya-destek-bitki-cayi-20li-30-g-p-2f95c5,İçecek,Çay,Bitki Çayı,,,,,,,
Çaykur Burcum Yeşil Çay 100 G,,https://www.migros.com.tr/caykur-burcum-yesil-cay-100-g-p-2fcaa7,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Zencefil Limonlu Bitki Çayı 18'li 35G,,https://www.migros.com.tr/dogadan-zencefil-limonlu-bitki-cayi-18li-35g-p-2fd3b5,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Bitki Çayı Nane Limon 20'Li Bardak Poşet 40 G,,https://www.migros.com.tr/lipton-bitki-cayi-nane-limon-20li-bardak-poset-40-g-p-2fd2a5,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Büyülü Kutu Mango Mate Bitki Çayı 70 G,,https://www.migros.com.tr/dogadan-buyulu-kutu-mango-mate-bitki-cayi-70-g-p-2fd375,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Büyülü Kutu Yeşil Çay Yaseminli 60 G,,https://www.migros.com.tr/dogadan-buyulu-kutu-yesil-cay-yaseminli-60-g-p-2fd376,İçecek,Çay,Bitki Çayı,,,,,,,
Dünya Hayat Ihlamur 50 G,,https://www.migros.com.tr/dunya-hayat-ihlamur-50-g-p-2fd37f,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Ihlamur Çiçek 30 G,,https://www.migros.com.tr/siha-ihlamur-cicek-30-g-p-1b3078a,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Yeşil Çay Nar Yaban Mersini 20'li 36 G,,https://www.migros.com.tr/dogadan-yesil-cay-nar-yaban-mersini-20li-36-g-p-2fd3c2,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Büyülü Kutu Kavunlu Beyaz Çay 50 G,,https://www.migros.com.tr/dogadan-buyulu-kutu-kavunlu-beyaz-cay-50-g-p-2fd374,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Probiyotikli Siyah Çay 14'lü 28 G,,https://www.migros.com.tr/dogadan-probiyotikli-siyah-cay-14lu-28-g-p-2f95b2,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Odaklan Yeşil Çay 14'lü 24 G,,https://www.migros.com.tr/dogadan-odaklan-yesil-cay-14lu-24-g-p-2fd3bf,İçecek,Çay,Bitki Çayı,,,,,,,
M Life Relax Karışık Bitki Çayı 30 G 20'Li,,https://www.migros.com.tr/m-life-relax-karisik-bitki-cayi-30-g-20li-p-2fd30e,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Melisa 20 G,,https://www.migros.com.tr/siha-melisa-20-g-p-1b30789,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Hibisküs 50 G,,https://www.migros.com.tr/siha-hibiskus-50-g-p-1b30797,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Ihlamur Yaprak 50 G,,https://www.migros.com.tr/siha-ihlamur-yaprak-50-g-p-1b3078b,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Parla Yeşil Çay 14'lü 24 G,,https://www.migros.com.tr/dogadan-parla-yesil-cay-14lu-24-g-p-2fd3c0,İçecek,Çay,Bitki Çayı,,,,,,,
Dünya Hayat Adaçayı 50 G,,https://www.migros.com.tr/dunya-hayat-adacayi-50-g-p-2fd380,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Rezene 100 G,,https://www.migros.com.tr/siha-rezene-100-g-p-1b3077e,İçecek,Çay,Bitki Çayı,,,,,,,
