name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
SMA® OPTIPRO® 2 6-12 Ay Devam Sütü 400 G,,https://www.migros.com.tr/sma-optipro-2-6-12-ay-devam-sutu-400-g-p-4ce9d4,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil 3 Devam Sütü 350 G 9-12 Ay Akıllı Kutu,,https://www.migros.com.tr/aptamil-3-devam-sutu-350-g-9-12-ay-akilli-kutu-p-4ce9b1,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil Devam Sütü 1 1200 G + 800 G,,https://www.migros.com.tr/aptamil-devam-sutu-1-1200-g-800-g-p-4ce9d6,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil Prosyneo Bebek Sütü 1 400G,,https://www.migros.com.tr/aptamil-prosyneo-bebek-sutu-1-400g-p-4cee28,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Bebelac Devam Sütü 2 400 G,,https://www.migros.com.tr/bebelac-devam-sutu-2-400-g-p-4cec84,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil Çocuk Devam Sütü İçime Hazır 200 Ml 1 Yaş+,,https://www.migros.com.tr/aptamil-cocuk-devam-sutu-icime-hazir-200-ml-1-yas-p-4d02e9,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil Devam Sütü 2 1200 G + 800 G,,https://www.migros.com.tr/aptamil-devam-sutu-2-1200-g-800-g-p-4ce9d7,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil Prosyneo Çocuk Devam Sütü 3 400 G,,https://www.migros.com.tr/aptamil-prosyneo-cocuk-devam-sutu-3-400-g-p-4cee2a,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
SMA® OPTIPRO® 1 0-6 Ay Bebek Sütü 800 G,,https://www.migros.com.tr/sma-optipro-1-0-6-ay-bebek-sutu-800-g-p-4ce9cc,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
SMA® OPTIPRO® Probiyotik Bebek Devam Sütü 2 1.2 Kg,,https://www.migros.com.tr/sma-optipro-probiyotik-bebek-devam-sutu-2-12-kg-p-4cf026,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil 3 Devam Sütü 1200 G 9-12 Ay,,https://www.migros.com.tr/aptamil-3-devam-sutu-1200-g-9-12-ay-p-4ce9b9,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
SMA® Comfort 1 0-6 Ay Bebek Sütü 400 G,,https://www.migros.com.tr/sma-comfort-1-0-6-ay-bebek-sutu-400-g-p-4ce9a6,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Hipp 2 Organik Keçi Sütü Bazlı Devam Sütü 400 G,,https://www.migros.com.tr/hipp-2-organik-keci-sutu-bazli-devam-sutu-400-g-p-4ce9e5,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
SMA® İyi Geceler 2 6-12 Ay Devam Sütü 800 G,,https://www.migros.com.tr/sma-iyi-geceler-2-6-12-ay-devam-sutu-800-g-p-4ce9d1,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil 1 Bebek Sütü İçime Hazır 200 Ml 0-6 Ay,,https://www.migros.com.tr/aptamil-1-bebek-sutu-icime-hazir-200-ml-0-6-ay-p-4d02e7,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
SMA® OPTIPRO® Probiyotik Bebek Devam Sütü 1 1.2 Kg,,https://www.migros.com.tr/sma-optipro-probiyotik-bebek-devam-sutu-1-12-kg-p-4cf025,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Bebelac Gold Bebek Devam Sütü 1 350 G,,https://www.migros.com.tr/bebelac-gold-bebek-devam-sutu-1-350-g-p-4cec7d,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Bebelac Devam Sütü 3 400 G,,https://www.migros.com.tr/bebelac-devam-sutu-3-400-g-p-4cec85,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Bebelac Bebek Devam Sütü 1 400 G,,https://www.migros.com.tr/bebelac-bebek-devam-sutu-1-400-g-p-4cec83,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
SMA® OPTIPRO® 3 1-3 Yaş Devam Sütü 400 G,,https://www.migros.com.tr/sma-optipro-3-1-3-yas-devam-sutu-400-g-p-4ce9d5,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
SMA® OPTIPRO® 1 0-6 Ay Bebek Sütü 400 G,,https://www.migros.com.tr/sma-optipro-1-0-6-ay-bebek-sutu-400-g-p-4ce9d3,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil Prosyneo Devam Sütü 2 400 G,,https://www.migros.com.tr/aptamil-prosyneo-devam-sutu-2-400-g-p-4cee29,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil Devam Sütü 4 1200 G + 800 G,,https://www.migros.com.tr/aptamil-devam-sutu-4-1200-g-800-g-p-4ce9d9,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Aptamil 4 Çocuk Devam Sütü 1200 G 1 Yaş+,,https://www.migros.com.tr/aptamil-4-cocuk-devam-sutu-1200-g-1-yas-p-4ce9ba,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
SMA® İyi Geceler 3 1-3 Yaş Devam Sütü 800 G,,https://www.migros.com.tr/sma-iyi-geceler-3-1-3-yas-devam-sutu-800-g-p-4ce9d2,Bebek,Bebek Beslenme,Bebek Maması,Devam Sütü,,,,,,
Arı 12 Vitaminli 6 Mineralli Sütlü Pirinç Unu 200G,,https://www.migros.com.tr/ari-12-vitaminli-6-mineralli-sutlu-pirinc-unu-200g-p-4ce96a,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Hipp Organik 5 Tahıllı Kaşık Maması 200 G,,https://www.migros.com.tr/hipp-organik-5-tahilli-kasik-mamasi-200-g-p-4d0178,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Hipp Organik Sütlü Meyveli Kaşık Maması 250 G,,https://www.migros.com.tr/hipp-organik-sutlu-meyveli-kasik-mamasi-250-g-p-4d0177,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Hipp Organik Yulaflı Tahıl Bazlı Ek Gıda 200 G,,https://www.migros.com.tr/hipp-organik-yulafli-tahil-bazli-ek-gida-200-g-p-4ce878,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Hero Baby Sütlü Ballı İrmikli Ek Besin 400 G,,https://www.migros.com.tr/hero-baby-sutlu-balli-irmikli-ek-besin-400-g-p-4ce968,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Hero Baby Sütlü Muzlu Pirinçli Ek Besin 200 G,,https://www.migros.com.tr/hero-baby-sutlu-muzlu-pirincli-ek-besin-200-g-p-4ce964,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Arılac Sütlü Pirinçli Kaşık Maması 200 G,,https://www.migros.com.tr/arilac-sutlu-pirincli-kasik-mamasi-200-g-p-4ce9c3,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Aptamil Sütlü Ballı İrmikli Ek Gıda 250 G,,https://www.migros.com.tr/aptamil-sutlu-balli-irmikli-ek-gida-250-g-p-4d02ff,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Hero Baby Sütlü 8 Tahıllı Elmalı Ek Besin 200 G,,https://www.migros.com.tr/hero-baby-sutlu-8-tahilli-elmali-ek-besin-200-g-p-4ce965,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Bebelac Gold Sütlü Pirinçli Ek Gıda 250 G,,https://www.migros.com.tr/bebelac-gold-sutlu-pirincli-ek-gida-250-g-p-4cec79,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Arılac Ballı İrmikli Kaşık Maması 200 G,,https://www.migros.com.tr/arilac-balli-irmikli-kasik-mamasi-200-g-p-4ce9c1,Bebek,Bebek Beslenme,Bebek Maması,Kaşık Maması,,,,,,
Hipp Organik Sütlaç 125 G,,https://www.migros.com.tr/hipp-organik-sutlac-125-g-p-4d0187,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hipp Organik Erik Püresi 125 G,,https://www.migros.com.tr/hipp-organik-erik-puresi-125-g-p-4ce7e8,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hipp Organik Sebze Karışımı 125 G,,https://www.migros.com.tr/hipp-organik-sebze-karisimi-125-g-p-4ce7e0,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hipp Organik Şeftali Püresi 125 G,,https://www.migros.com.tr/hipp-organik-seftali-puresi-125-g-p-4ce874,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Milupa Organik Sütlaç Kavanoz 125 G 6+ Ay,,https://www.migros.com.tr/milupa-organik-sutlac-kavanoz-125-g-6-ay-p-4d026a,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hero Baby Prebiyotik Muzlu Yoğurtlu Kavanoz 120 G,,https://www.migros.com.tr/hero-baby-prebiyotik-muzlu-yogurtlu-kavanoz-120-g-p-4ce8aa,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hipp Organik Elma Ve Muz Püresi 190 G,,https://www.migros.com.tr/hipp-organik-elma-ve-muz-puresi-190-g-p-4ce7e3,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hero Baby İlikli Kemik Sulu Karışık Sebzeli 120 G,,https://www.migros.com.tr/hero-baby-ilikli-kemik-sulu-karisik-sebzeli-120-g-p-4cec18,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hipp Organik Elmalı Havuç Püresi 125 G,,https://www.migros.com.tr/hipp-organik-elmali-havuc-puresi-125-g-p-4ce7e7,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Milupa Organik Elma Muz Şeftali Püresi Kavanoz 200 G 6+ Ay,,https://www.migros.com.tr/milupa-organik-elma-muz-seftali-puresi-kavanoz-200-g-6-ay-p-4d0231,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hipp Organik Elma Püresi 125 G,,https://www.migros.com.tr/hipp-organik-elma-puresi-125-g-p-4ce7e9,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Bebelac Sütlaç Kavanoz 125 G 6+ Ay,,https://www.migros.com.tr/bebelac-sutlac-kavanoz-125-g-6-ay-p-4ce97e,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Veg&Bones Sebze Çorbası 190 G,,https://www.migros.com.tr/vegbones-sebze-corbasi-190-g-p-4ce98e,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Veg&Bones Brokoli Çorbası 190 G,,https://www.migros.com.tr/vegbones-brokoli-corbasi-190-g-p-4ce98f,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Milupa Sebze Çorbası Kavanoz 125 G 6+ Ay,,https://www.migros.com.tr/milupa-sebze-corbasi-kavanoz-125-g-6-ay-p-2be4fa4,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Veg&Bones Balkabağı Çorbası 190 G,,https://www.migros.com.tr/vegbones-balkabagi-corbasi-190-g-p-4ce990,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
Hipp Organik Akdeniz Sebzeleri 190 G,,https://www.migros.com.tr/hipp-organik-akdeniz-sebzeleri-190-g-p-4ceb7d,Bebek,Bebek Beslenme,Bebek Maması,Kavanoz Mama,,,,,,
