name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Crocs Kırmızı / Siyah Terlik 36-40,,https://www.migros.com.tr/crocs-kirmizi-siyah-terlik-36-40-p-315be10,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Literide 206708-4Ta Kadın Terlik Lacivert 36-40,,https://www.migros.com.tr/crocs-literide-206708-4ta-kadin-terlik-lacivert-36-40-p-315a85e,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Literide 206708-6Sw Kadın Terlik Pembe 36-40,,https://www.migros.com.tr/crocs-literide-206708-6sw-kadin-terlik-pembe-36-40-p-315a85f,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Lacivert Terlik 36-40,,https://www.migros.com.tr/crocs-lacivert-terlik-36-40-p-315a4a0,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Pembe 37/38 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-pembe-3738-y22-p-315c400,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Pembe 38/39 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-pembe-3839-y22-p-315c401,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Pembe 39/40 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-pembe-3940-y22-p-315c402,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Mor 36/37 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-mor-3637-y22-p-315c407,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Mor 37/38 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-mor-3738-y22-p-315c408,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Pembe 36/37 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-pembe-3637-y22-p-315c3ff,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Kadın Terlik Sarı 36/37 Y22,,https://www.migros.com.tr/crocs-classic-kadin-terlik-sari-3637-y22-p-315c41d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Kadın Terlik Sarı 37/38 Y22,,https://www.migros.com.tr/crocs-classic-kadin-terlik-sari-3738-y22-p-315c41e,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Kadın Terlik Sarı 38/39 Y22,,https://www.migros.com.tr/crocs-classic-kadin-terlik-sari-3839-y22-p-315c41f,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Kadın Terlik Mavi 36/37 Y22,,https://www.migros.com.tr/crocs-classic-kadin-terlik-mavi-3637-y22-p-315c418,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Kadın Terlik Mavi 37/38 Y22,,https://www.migros.com.tr/crocs-classic-kadin-terlik-mavi-3738-y22-p-315c419,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Kadın Terlik Mavi 38/39 Y22,,https://www.migros.com.tr/crocs-classic-kadin-terlik-mavi-3839-y22-p-315c41a,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Kadın Terlik Mavi 39/40 Y22,,https://www.migros.com.tr/crocs-classic-kadin-terlik-mavi-3940-y22-p-315c41b,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Açık Pembe 36/37 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-acik-pembe-3637-y22-p-315c40f,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Pembe 37/38 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-pembe-3738-y22-p-315c400,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Pembe 38/39 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-pembe-3839-y22-p-315c401,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Pembe 39/40 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-pembe-3940-y22-p-315c402,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Açık Pembe 36/37 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-acik-pembe-3637-y22-p-315c40f,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Novelido Yzy Çift Toka Kadın Terlik 36-40 Y22,,https://www.migros.com.tr/novelido-yzy-cift-toka-kadin-terlik-36-40-y22-p-315bf01,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Kırmızı 36/37 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-kirmizi-3637-y22-p-315c48c,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Kırmızı 37/38 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-kirmizi-3738-y22-p-315c48d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Marbled Kadın Terlik Lila 36/37 Y22,,https://www.migros.com.tr/crocs-classic-marbled-kadin-terlik-lila-3637-y22-p-315c45b,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Marbled Kadın Terlik Lila 37/38 Y22,,https://www.migros.com.tr/crocs-classic-marbled-kadin-terlik-lila-3738-y22-p-315c45c,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Marbled Kadın Terlik Lila 38/39 Y22,,https://www.migros.com.tr/crocs-classic-marbled-kadin-terlik-lila-3839-y22-p-315c45d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Classic Marbled Kadın Terlik Lila 39/40 Y22,,https://www.migros.com.tr/crocs-classic-marbled-kadin-terlik-lila-3940-y22-p-315c45e,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Nove Lido Eva Brk Kadın Terlik 36-40 Y19,,https://www.migros.com.tr/nove-lido-eva-brk-kadin-terlik-36-40-y19-p-315c836,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Gezer Kurdele Kadın Terlik 36-40 Y19,,https://www.migros.com.tr/gezer-kurdele-kadin-terlik-36-40-y19-p-315c8a6,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Fly Soft Kadın Terlik,,https://www.migros.com.tr/fly-soft-kadin-terlik-p-315c9c7,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Siyah Terlik 36-40,,https://www.migros.com.tr/crocs-siyah-terlik-36-40-p-315ca35,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Pembe/Beyaz Terlik 36-40,,https://www.migros.com.tr/crocs-pembebeyaz-terlik-36-40-p-315c8b1,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Pearl Pınk Terlik 36-40,,https://www.migros.com.tr/crocs-pearl-pink-terlik-36-40-p-315c8b2,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Kadın Terlik 36-40,,https://www.migros.com.tr/crocs-kadin-terlik-36-40-p-315ca3d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Novelido Kadın Taşlı Crx Terlik 36-40 Y22,,https://www.migros.com.tr/novelido-kadin-tasli-crx-terlik-36-40-y22-p-315cb6d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Novelido Yzy Kadın Terlik 36-40 Y22,,https://www.migros.com.tr/novelido-yzy-kadin-terlik-36-40-y22-p-315cb70,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Crocs Crocband Kadın Terlik Siyah 38/39 Y22,,https://www.migros.com.tr/crocs-crocband-kadin-terlik-siyah-3839-y22-p-315c48a,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Novelido Üç Aksesuarlı Kadın Terlik 36-40 Y22,,https://www.migros.com.tr/novelido-uc-aksesuarli-kadin-terlik-36-40-y22-p-315cb6e,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Gezer Kadın Terlik 36-40 Gt1yzm. 14108.03 Y22,,https://www.migros.com.tr/gezer-kadin-terlik-36-40-gt1yzm-1410803-y22-p-315be2a,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Gezer Kadın Terlik 36-40 Gt6yzm. 14242.00 Y22,,https://www.migros.com.tr/gezer-kadin-terlik-36-40-gt6yzm-1424200-y22-p-315be32,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Gezer GT6YZE.13326-27 Kadın Terlik 36-40,,https://www.migros.com.tr/gezer-gt6yze13326-27-kadin-terlik-36-40-p-315c8a7,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Gezer Tek Bant Kadın Terlik 36-40 Y19,,https://www.migros.com.tr/gezer-tek-bant-kadin-terlik-36-40-y19-p-315c898,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Gezer Kadın Terlik 36-40 GT1YZE 13049.01 Y22,,https://www.migros.com.tr/gezer-kadin-terlik-36-40-gt1yze-1304901-y22-p-315be17,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Gezer Garden Bayan Terlik 36-40,,https://www.migros.com.tr/gezer-garden-bayan-terlik-36-40-p-315c993,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Fly Soft Kadın Tek Bant Terlik,,https://www.migros.com.tr/fly-soft-kadin-tek-bant-terlik-p-315c9cd,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Fly Soft Kadın Terlik,,https://www.migros.com.tr/fly-soft-kadin-terlik-p-315c9c6,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Nove Lido Air Crx Kadın Terlik,,https://www.migros.com.tr/nove-lido-air-crx-kadin-terlik-p-315ca10,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Fly Soft Kırmızı Bayan Terlik,,https://www.migros.com.tr/fly-soft-kirmizi-bayan-terlik-p-315c9db,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Fly Soft Tek Bant Kadın Terlik S042.001 Y22,,https://www.migros.com.tr/fly-soft-tek-bant-kadin-terlik-s042001-y22-p-315cb59,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Yazlık Terlik,,,,,,
Gezer 12870 Kadın Terlik 37-40,,https://www.migros.com.tr/gezer-12870-kadin-terlik-37-40-p-3155b6c,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Fly Soft Keçe Kadın Terlik 1,,https://www.migros.com.tr/fly-soft-kece-kadin-terlik-1-p-315cb0e,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Fly Soft Kadın Terlik S182.051 36-40,,https://www.migros.com.tr/fly-soft-kadin-terlik-s182051-36-40-p-315c599,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Chirpy Nava-m Kadın Ayakkabı Somon 38-39,,https://www.migros.com.tr/chirpy-nava-m-kadin-ayakkabi-somon-38-39-p-315c590,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer 12684 Kadın Terlik 37-40,,https://www.migros.com.tr/gezer-12684-kadin-terlik-37-40-p-31556e4,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer Gondol Baskılı Kadın Terlik 37-40 K22,,https://www.migros.com.tr/gezer-gondol-baskili-kadin-terlik-37-40-k22-p-315cb23,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Antonio Hayvan Figürlü Peluş Panduf,,https://www.migros.com.tr/antonio-hayvan-figurlu-pelus-panduf-p-3157c74,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Chirpy Ponke Kadın Panduf Siyah 36-41,,https://www.migros.com.tr/chirpy-ponke-kadin-panduf-siyah-36-41-p-315c56d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Chirpy Differ Bayan Ayakkabı 38-39,,https://www.migros.com.tr/chirpy-differ-bayan-ayakkabi-38-39-p-315c9ed,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer Keçe Kadın Terlik GT2KZM 14490.00,,https://www.migros.com.tr/gezer-kece-kadin-terlik-gt2kzm-1449000-p-315a86b,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Chirpy Resa-kp Kadın Panduf Kırmızı 36-41,,https://www.migros.com.tr/chirpy-resa-kp-kadin-panduf-kirmizi-36-41-p-315c56f,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Chirpy Ponke-G Kadın Panduf Gri 36-41,,https://www.migros.com.tr/chirpy-ponke-g-kadin-panduf-gri-36-41-p-315c56e,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Chirpy Etnik Kadın Ayakkabı Mavi 36-41,,https://www.migros.com.tr/chirpy-etnik-kadin-ayakkabi-mavi-36-41-p-315c572,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Novelido Kadın Terlik 37-40 1,,https://www.migros.com.tr/novelido-kadin-terlik-37-40-1-p-315cb4f,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Fly Soft Süet Kadın Terlik 1,,https://www.migros.com.tr/fly-soft-suet-kadin-terlik-1-p-315cb10,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer Traşlı Kadın Terlik GT1KZM 14469.00,,https://www.migros.com.tr/gezer-trasli-kadin-terlik-gt1kzm-1446900-p-315a867,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer Keçe Kadın Gondol Terlik GT2KZM 14489.00,,https://www.migros.com.tr/gezer-kece-kadin-gondol-terlik-gt2kzm-1448900-p-315a86a,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer Cırtlı Kadın Terlik 37-40 K22,,https://www.migros.com.tr/gezer-cirtli-kadin-terlik-37-40-k22-p-315cb1a,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer Kol. Gondol Kadın Terlik GT1KZM.14476.00,,https://www.migros.com.tr/gezer-kol-gondol-kadin-terlik-gt1kzm1447600-p-315a866,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer Baskılı Gondol Kadın Terlik 37-41 K22,,https://www.migros.com.tr/gezer-baskili-gondol-kadin-terlik-37-41-k22-p-315cb1b,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer 11887 Kadın Terlik 37-40,,https://www.migros.com.tr/gezer-11887-kadin-terlik-37-40-p-315676b,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Chirpy Elite Kadın Panduf Somon 36-41 K22-23,,https://www.migros.com.tr/chirpy-elite-kadin-panduf-somon-36-41-k22-23-p-315a86d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Gezer Eva Kadın Terlik 36-41 K22,,https://www.migros.com.tr/gezer-eva-kadin-terlik-36-41-k22-p-315cb17,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Kadın Kışlık Terlik,,,,,,
Nove Lido Rider Erkek Terlik,,https://www.migros.com.tr/nove-lido-rider-erkek-terlik-p-315c84c,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Nove Lido Yanı Yazılı Çift Bant Erkek Terlik,,https://www.migros.com.tr/nove-lido-yani-yazili-cift-bant-erkek-terlik-p-315c9bc,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Novelido Erkek Tek Renk Crx Terlık 40-45 Y23,,https://www.migros.com.tr/novelido-erkek-tek-renk-crx-terlik-40-45-y23-p-315acb6,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Literide 206708-4TA Erkek Terlik Lacivert 40-46,,https://www.migros.com.tr/crocs-literide-206708-4ta-erkek-terlik-lacivert-40-46-p-315a85d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Literide 206708-0DD Erkek Terlik Siyah 40-46,,https://www.migros.com.tr/crocs-literide-206708-0dd-erkek-terlik-siyah-40-46-p-315a85b,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Literide 206708-0DT Erkek Terlik Gri 40-46,,https://www.migros.com.tr/crocs-literide-206708-0dt-erkek-terlik-gri-40-46-p-315a85c,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Classic All Terrain Erkek Kahverengi 45/46,,https://www.migros.com.tr/crocs-classic-all-terrain-erkek-kahverengi-4546-p-315c44c,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Lacıvert 43/44,,https://www.migros.com.tr/crocs-baya-erkek-terlik-lacivert-4344-p-315c42e,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Lacivert 45/46,,https://www.migros.com.tr/crocs-baya-erkek-terlik-lacivert-4546-p-315c42f,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Terlik Lacivert / Mavi 41-46,,https://www.migros.com.tr/crocs-terlik-lacivert-mavi-41-46-p-315be12,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Kahverengi 45/46,,https://www.migros.com.tr/crocs-baya-erkek-terlik-kahverengi-4546-p-315acb5,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Classic Erkek Terlik Gri 41-42 Y22,,https://www.migros.com.tr/crocs-classic-erkek-terlik-gri-41-42-y22-p-315c413,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Classic Erkek Terlik Gri 42/43,,https://www.migros.com.tr/crocs-classic-erkek-terlik-gri-4243-p-315c414,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Classic Erkek Terlik Gri 43/44,,https://www.migros.com.tr/crocs-classic-erkek-terlik-gri-4344-p-315c415,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Classic Erkek Terlik Gri 45/46,,https://www.migros.com.tr/crocs-classic-erkek-terlik-gri-4546-p-315c416,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Classic Erkek Terlik Gri 46/47 Y22,,https://www.migros.com.tr/crocs-classic-erkek-terlik-gri-4647-y22-p-315c417,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Kahverengi 41/42 Y22,,https://www.migros.com.tr/crocs-baya-erkek-terlik-kahverengi-4142-y22-p-315c422,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Kahverengi 42/43 Y22,,https://www.migros.com.tr/crocs-baya-erkek-terlik-kahverengi-4243-y22-p-315c423,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Kahverengi 43/44 Y22,,https://www.migros.com.tr/crocs-baya-erkek-terlik-kahverengi-4344-y22-p-315c424,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Kahverengi 46/47 Y22,,https://www.migros.com.tr/crocs-baya-erkek-terlik-kahverengi-4647-y22-p-315c426,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Lacivert 42/43,,https://www.migros.com.tr/crocs-baya-erkek-terlik-lacivert-4243-p-315c42d,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Crocs Baya Erkek Terlik Lacıvert 46/47,,https://www.migros.com.tr/crocs-baya-erkek-terlik-lacivert-4647-p-315c430,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Gezer Erkek Terlik 40-45 GT5YMM .14497.00,,https://www.migros.com.tr/gezer-erkek-terlik-40-45-gt5ymm-1449700-p-315be13,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Fly Soft Erkek Terlik S903.002,,https://www.migros.com.tr/fly-soft-erkek-terlik-s903002-p-315c9c8,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Fly Soft Erkek Tek Bant Terlik S263027,,https://www.migros.com.tr/fly-soft-erkek-tek-bant-terlik-s263027-p-315cb57,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Flysoft S183.017 Erkek Terlik,,https://www.migros.com.tr/flysoft-s183017-erkek-terlik-p-315cb73,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Nove Lido Eva Brk Erkek Terlik 41-45,,https://www.migros.com.tr/nove-lido-eva-brk-erkek-terlik-41-45-p-315c835,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Fly Soft Erkek Terlik P403.266,,https://www.migros.com.tr/fly-soft-erkek-terlik-p403266-p-315c9c4,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Kaşgar 18-51 Erkek Terlik 40-44 Numara,,https://www.migros.com.tr/kasgar-18-51-erkek-terlik-40-44-numara-p-315c921,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Gezer GT5YME 13084 Erkek Terlik 40-44,,https://www.migros.com.tr/gezer-gt5yme-13084-erkek-terlik-40-44-p-315c88c,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Gezer Garden Erkek Terlik 40-45,,https://www.migros.com.tr/gezer-garden-erkek-terlik-40-45-p-315c992,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Gezer Erkek Terlik 40-45 Gt5ymm. 14203.00 4M Y22,,https://www.migros.com.tr/gezer-erkek-terlik-40-45-gt5ymm-1420300-4m-y22-p-315be15,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Fly Soft Erkek Tek Bant Terlik,,https://www.migros.com.tr/fly-soft-erkek-tek-bant-terlik-p-315c9cc,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Novelido Erkek Parmak Arası Brk Terlik 41-45 Y23,,https://www.migros.com.tr/novelido-erkek-parmak-arasi-brk-terlik-41-45-y23-p-315acba,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Novelido Erkek Aır Crx Terlik 40-45 Y23,,https://www.migros.com.tr/novelido-erkek-air-crx-terlik-40-45-y23-p-315acb8,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Yazlık Terlik,,,,,,
Chirpy Nega Erkek Ayakkabı Kahve 42-43,,https://www.migros.com.tr/chirpy-nega-erkek-ayakkabi-kahve-42-43-p-315c565,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Kışlık Terlik,,,,,,
Gezer 10942 Erkek Terlik 40-44,,https://www.migros.com.tr/gezer-10942-erkek-terlik-40-44-p-3155b95,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Kışlık Terlik,,,,,,
Chirpy Mast Erkek Terlik Siyah 42-43,,https://www.migros.com.tr/chirpy-mast-erkek-terlik-siyah-42-43-p-315c54a,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Kışlık Terlik,,,,,,
Chirpy Cool-K Erkek Terlik Krem 42-43,,https://www.migros.com.tr/chirpy-cool-k-erkek-terlik-krem-42-43-p-315c55f,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Kışlık Terlik,,,,,,
Chirpy Game Erkek Ayakkabı Mavi 40-41,,https://www.migros.com.tr/chirpy-game-erkek-ayakkabi-mavi-40-41-p-315c558,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Kışlık Terlik,,,,,,
Fly Soft Süet Erkek Terlik,,https://www.migros.com.tr/fly-soft-suet-erkek-terlik-p-315cb11,"Ev, Yaşam",Giyim,"Ayakkabı, Terlik",Erkek Kışlık Terlik,,,,,,
