name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Cem Çizik Yeşil Zeytin 291-320 Vakum 200 G,,https://www.migros.com.tr/cem-cizik-yesil-zeytin-291-320-vakum-200-g-p-f476e4,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Fora Yeşil Çizik Zeytin 261-290 Ad/Kg 400 G,,https://www.migros.com.tr/fora-yesil-cizik-zeytin-261-290-adkg-400-g-p-f476e6,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Fora Doğal Salamura Yeşil Çizik Zeytn 181-2302Xl-XL,,https://www.migros.com.tr/fora-dogal-salamura-yesil-cizik-zeytn-181-2302xl-xl-p-2beaf96,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Cem Çizik Yeşil Zeytin 291-350 1 Kg,,https://www.migros.com.tr/cem-cizik-yesil-zeytin-291-350-1-kg-p-f4770d,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Cem Çizik Yeşil Zeytin 400 G 261-290 Ad/kg,,https://www.migros.com.tr/cem-cizik-yesil-zeytin-400-g-261-290-adkg-p-f476fe,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Marmara Birlik Çizik Yeşil Zeytin 291-350Adet/ Kg 400G,,https://www.migros.com.tr/marmara-birlik-cizik-yesil-zeytin-291-350adet-kg-400g-p-f47743,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Marmarabirlik Çizik Yeşil Zeytin (2xs-351-380) 850 G,,https://www.migros.com.tr/marmarabirlik-cizik-yesil-zeytin-2xs-351-380-850-g-p-f4774d,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Adra Bodrum Çizik Yeşil Zeytin 111-140 Ad/kg,,https://www.migros.com.tr/adra-bodrum-cizik-yesil-zeytin-111-140-adkg-p-f476f9,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Fora Yeşil Çizik Zeytin 291-350 Ad/Kg 1 Kg,,https://www.migros.com.tr/fora-yesil-cizik-zeytin-291-350-adkg-1-kg-p-f4773c,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Çizik Yeşil Zeytin,,,,,,
Fora Biberli Yeşil Zeytin 141-180 Ad/Kg,,https://www.migros.com.tr/fora-biberli-yesil-zeytin-141-180-adkg-p-f47708,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Biberli Yeşil Zeytin,,,,,,
Fora Koktely Biberli Yeşil Zeytin 400 G,,https://www.migros.com.tr/fora-koktely-biberli-yesil-zeytin-400-g-p-f47701,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Biberli Yeşil Zeytin,,,,,,
Cem Biber Dolgulu Yeşil Zeytin 400G 141-160 AD/KG 400 G,,https://www.migros.com.tr/cem-biber-dolgulu-yesil-zeytin-400g-141-160-adkg-400-g-p-f47700,"Süt, Kahvaltılık",Zeytin,Yeşil Zeytin,Biberli Yeşil Zeytin,,,,,,
Marmarabirlik Sade Zeytin Ezmesi 340 G,,https://www.migros.com.tr/marmarabirlik-sade-zeytin-ezmesi-340-g-p-f47608,"Süt, Kahvaltılık",Zeytin,Zeytin Ezmesi,Siyah Zeytin Ezmesi,,,,,,
Fora Sade Siyah Zeytin Ezmesi 175 G,,https://www.migros.com.tr/fora-sade-siyah-zeytin-ezmesi-175-g-p-f47612,"Süt, Kahvaltılık",Zeytin,Zeytin Ezmesi,Siyah Zeytin Ezmesi,,,,,,
Fora Çeşnili Siyah Zeytin Ezmesi 175 G,,https://www.migros.com.tr/fora-cesnili-siyah-zeytin-ezmesi-175-g-p-fab468,"Süt, Kahvaltılık",Zeytin,Zeytin Ezmesi,Siyah Zeytin Ezmesi,,,,,,
Santral Siyah Zeytin Ezmesi 175 G,,https://www.migros.com.tr/santral-siyah-zeytin-ezmesi-175-g-p-f4761c,"Süt, Kahvaltılık",Zeytin,Zeytin Ezmesi,Siyah Zeytin Ezmesi,,,,,,
Fora Sade Siyah Zeytin Ezmesi 340 G,,https://www.migros.com.tr/fora-sade-siyah-zeytin-ezmesi-340-g-p-f452a5,"Süt, Kahvaltılık",Zeytin,Zeytin Ezmesi,Siyah Zeytin Ezmesi,,,,,,
Fora Çeşnili Yeşil Zeytin Ezmesi 175 G,,https://www.migros.com.tr/fora-cesnili-yesil-zeytin-ezmesi-175-g-p-f4760d,"Süt, Kahvaltılık",Zeytin,Zeytin Ezmesi,Yeşil Zeytin Ezmesi,,,,,,
İçim Şef %35 Yağlı Krema 200 Ml,,https://www.migros.com.tr/icim-sef-35-yagli-krema-200-ml-p-b0474e,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
İçim Şef %18 Yağlı Krema 200 Ml,,https://www.migros.com.tr/icim-sef-18-yagli-krema-200-ml-p-b047a3,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Tikveşli Krema 200 Ml,,https://www.migros.com.tr/tikvesli-krema-200-ml-p-b04500,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Pınar Krema 200 Ml,,https://www.migros.com.tr/pinar-krema-200-ml-p-b0450a,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Çikolata Sosu 128 G,,https://www.migros.com.tr/droetker-cikolata-sosu-128-g-p-6c56ba,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Pınar Krema %18 Yağlı 200 Ml,,https://www.migros.com.tr/pinar-krema-18-yagli-200-ml-p-b0450b,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
President Krema %35 Yağlı 200 Ml,,https://www.migros.com.tr/president-krema-35-yagli-200-ml-p-b0625c,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Pakmaya Çikolatalı Sos 125 G,,https://www.migros.com.tr/pakmaya-cikolatali-sos-125-g-p-4d0e3a,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Pasta Kreması Vanilinli 136 G,,https://www.migros.com.tr/droetker-pasta-kremasi-vanilinli-136-g-p-4cebd8,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Tikveşli %18 Yağlı Krema 200 Ml,,https://www.migros.com.tr/tikvesli-18-yagli-krema-200-ml-p-b04501,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Meyveli Sos 80 G,,https://www.migros.com.tr/droetker-meyveli-sos-80-g-p-6c56bc,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Pastacı Kreması Instant Vanilya Aromalı 55 G,,https://www.migros.com.tr/droetker-pastaci-kremasi-instant-vanilya-aromali-55-g-p-4cebf9,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Kakaolu Pasta Kreması 160 G,,https://www.migros.com.tr/droetker-kakaolu-pasta-kremasi-160-g-p-4cebd7,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Glutensiz Çikolatalı Sos 128 G,,https://www.migros.com.tr/droetker-glutensiz-cikolatali-sos-128-g-p-8ae2f7,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Chanty Party Sprey Krema 244 Ml,,https://www.migros.com.tr/chanty-party-sprey-krema-244-ml-p-b0626c,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Pakmaya Pasta Kreması Vanilyalı 140 G,,https://www.migros.com.tr/pakmaya-pasta-kremasi-vanilyali-140-g-p-4d016e,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Sek Krema 200 Ml,,https://www.migros.com.tr/sek-krema-200-ml-p-b045b9,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Pastacı Kreması Pişmeli Toz Karışım 156 G,,https://www.migros.com.tr/droetker-pastaci-kremasi-pismeli-toz-karisim-156-g-p-4cf344,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Pınar Çikolatalı Sos 330 G,,https://www.migros.com.tr/pinar-cikolatali-sos-330-g-p-6ddd0b,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Hazır Sos Karamel 50 G,,https://www.migros.com.tr/droetker-hazir-sos-karamel-50-g-p-2be3dde,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Hazır Sos Çikolatalı 50 G,,https://www.migros.com.tr/droetker-hazir-sos-cikolatali-50-g-p-6c571a,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Jel Renklendirici Sarı 10 G,,https://www.migros.com.tr/droetker-jel-renklendirici-sari-10-g-p-2be3dd4,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Bitter Çikolatalı Sos 125 G,,https://www.migros.com.tr/droetker-bitter-cikolatali-sos-125-g-p-6c5c58,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Fo Dekor Topping Karamel 750 G,,https://www.migros.com.tr/fo-dekor-topping-karamel750-g-p-4ce906,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Fo Karamel Toping 1 Kg,,https://www.migros.com.tr/fo-karamel-toping-1-kg-p-4ce8ec,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Fo Karamel Toping 350 G,,https://www.migros.com.tr/fo-karamel-toping-350-g-p-4ce914,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Dr.Oetker Böğürtlenli Hazır Sos 50 G,,https://www.migros.com.tr/droetker-bogurtlenli-hazir-sos-50-g-p-6af78b,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Pakmaya Pasta Kreması Çikolatalı 162 G,,https://www.migros.com.tr/pakmaya-pasta-kremasi-cikolatali-162-g-p-4d016f,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Fo Bitter Çikolatalı Toping 350 G,,https://www.migros.com.tr/fo-bitter-cikolatali-toping-350-g-p-4ce917,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Fo Çikolata Toping 1 Kg,,https://www.migros.com.tr/fo-cikolata-toping1-kg-p-4ce8e8,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Kenton Sos Çikolatalı 128 G,,https://www.migros.com.tr/kenton-sos-cikolatali-128-g-p-6c57b1,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Altın Çikolatalı Sos 128gr,,https://www.migros.com.tr/altin-cikolatali-sos-128gr-p-6dde9c,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Hulala Sprey Krem Şanti 250 G,,https://www.migros.com.tr/hulala-sprey-krem-santi-250-g-p-b06270,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Fo Çilek Toping 350 G,,https://www.migros.com.tr/fo-cilek-toping-350-g-p-4ce916,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Krema ve Sos,,,,,,,
Eker Kaymak 200 G,,https://www.migros.com.tr/eker-kaymak-200-g-p-b8a1b5,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Kaymak,,,,,,,
Migros Kaymak 200 G,,https://www.migros.com.tr/migros-kaymak-200-g-p-b8a96f,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Kaymak,,,,,,,
Belkıs Çiftliği Kaymak Kg,,https://www.migros.com.tr/belkis-ciftligi-kaymak-kg-p-b8a1aa,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Kaymak,,,,,,,
Velioğlu Süt Kaymağı Kg,,https://www.migros.com.tr/velioglu-sut-kaymagi-kg-p-b8a1f5,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Kaymak,,,,,,,
"Velioğlu Kaymak (%80 Manda, %20 İnek Sütü) Kg",,https://www.migros.com.tr/velioglu-kaymak-80-manda-20-inek-sutu-kg-p-b8a913,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Kaymak,,,,,,,
Eker Çokokaymak 125G,,https://www.migros.com.tr/eker-cokokaymak-125g-p-b8a1ff,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Kaymak,,,,,,,
Kinder Süt Dilimi 4X28 G,,https://www.migros.com.tr/kinder-sut-dilimi-4x28-g-p-b06c07,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Kinder Pingui 4X30 G,,https://www.migros.com.tr/kinder-pingui-4x30-g-p-b06c06,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eti Süt Burger Sütlü Ve Ballı 35 G,,https://www.migros.com.tr/eti-sut-burger-sutlu-ve-balli-35-g-p-b06c58,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eti Süt Burger Çilekli Krema Dolgulu Ballı Kek 35 g,,https://www.migros.com.tr/eti-sut-burger-cilekli-krema-dolgulu-balli-kek-35-g-p-b06c73,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eti Süt Burger Sütlü Kakaolu Krema Dolgulu Ballı Kek 35 g,,https://www.migros.com.tr/eti-sut-burger-sutlu-kakaolu-krema-dolgulu-balli-kek-35-g-p-b06c70,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eti Süt Burger Sütlü Muzlu Krema Dolgulu Ballı Kek 35 g,,https://www.migros.com.tr/eti-sut-burger-sutlu-muzlu-krema-dolgulu-balli-kek-35-g-p-b06c64,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Migros Fırın Sütlaç 200 G,,https://www.migros.com.tr/migros-firin-sutlac-200-g-p-b06cdd,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Migros Kazandibi 180 G,,https://www.migros.com.tr/migros-kazandibi-180-g-p-b06ae9,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Kinder Süt Dilimi 28 G,,https://www.migros.com.tr/kinder-sut-dilimi-28-g-p-b06b84,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Kinder Pingui 30 G,,https://www.migros.com.tr/kinder-pingui-30-g-p-b06b83,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eti Süt Burger Twist Bol Sütlü Çift Kremalı 48 g,,https://www.migros.com.tr/eti-sut-burger-twist-bol-sutlu-cift-kremali-48-g-p-6afaaf,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eker Kazandibi 150 G,,https://www.migros.com.tr/eker-kazandibi-150-g-p-b06c1b,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Danone Danissimo Limonlu Ve Bisküvili Yoğurt 125 G,,https://www.migros.com.tr/danone-danissimo-limonlu-ve-biskuvili-yogurt-125-g-p-bed047,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eker Tavukgöğsü 150 G,,https://www.migros.com.tr/eker-tavukgogsu-150-g-p-b06c0d,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eti Sosbom Dolgulu Pasta 50 g,,https://www.migros.com.tr/eti-sosbom-dolgulu-pasta-50-g-p-b06c6b,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eker Sütlaç 150 G,,https://www.migros.com.tr/eker-sutlac-150-g-p-b06b75,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eti Browni Mousse 48 G,,https://www.migros.com.tr/eti-browni-mousse-48-g-p-b06c57,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Danone Danissimo Kırmızı Meyveli 125 G,,https://www.migros.com.tr/danone-danissimo-kirmizi-meyveli-125-g-p-bed05b,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eker Sakızlı Muhallebi 150 G,,https://www.migros.com.tr/eker-sakizli-muhallebi-150-g-p-b06b77,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
"Eti Pastamia Dilim Sütlü Ballı Cevizli Pasta 27,5 g",,https://www.migros.com.tr/eti-pastamia-dilim-sutlu-balli-cevizli-pasta-275-g-p-6e03a1,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Danissimo Elmalı Turta Tadında 125 G,,https://www.migros.com.tr/danissimo-elmali-turta-tadinda-125-g-p-bed046,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eker Antep Fıstıklı Çikolatalı Sütlü Tatlı 125G,,https://www.migros.com.tr/eker-antep-fistikli-cikolatali-sutlu-tatli-125g-p-b06c79,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Eker Fındıklı Karamelize Beyaz Çikolata Tatlı 125G,,https://www.migros.com.tr/eker-findikli-karamelize-beyaz-cikolata-tatli-125g-p-b06c78,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Sütlü Tatlılar,Geleneksel Sütlü Tatlılar,,,,,,
Danette İkilim Çikolatalı Sütlü Puding 4X70 G,,https://www.migros.com.tr/danette-ikilim-cikolatali-sutlu-puding-4x70-g-p-b06c53,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Puding,,,,,,,
Danette Muzlu Puding 4X100 G,,https://www.migros.com.tr/danette-muzlu-puding-4x100-g-p-bee0a9,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Puding,,,,,,,
Danette Çikolatalı Puding 375 G,,https://www.migros.com.tr/danette-cikolatali-puding-375-g-p-b06c6e,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Puding,,,,,,,
Danette Çilekli Puding 4X100 G,,https://www.migros.com.tr/danette-cilekli-puding-4x100-g-p-bee0ad,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Puding,,,,,,,
Danette Çikolatalı Puding 4X100 G,,https://www.migros.com.tr/danette-cikolatali-puding-4x100-g-p-bee0a8,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Puding,,,,,,,
Eker Muzlu Puding 65 G,,https://www.migros.com.tr/eker-muzlu-puding-65-g-p-b06c76,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Puding,,,,,,,
Eker Çikolatalı Puding 65 G,,https://www.migros.com.tr/eker-cikolatali-puding-65-g-p-b06c75,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Puding,,,,,,,
Danone Hüpper Çikolatalı Puding 70G,,https://www.migros.com.tr/danone-hupper-cikolatali-puding-70g-p-bec18a,"Süt, Kahvaltılık","Sütlü Tatlı, Krema",Puding,,,,,,,
Becel Kase Margarin Tereyağı Keyfi 500 G,,https://www.migros.com.tr/becel-kase-margarin-tereyagi-keyfi-500-g-p-402a2b,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Becel Kase Margarin Klasik 500 G,,https://www.migros.com.tr/becel-kase-margarin-klasik-500-g-p-401fce,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Becel Kase Margarin Klasik 250 G,,https://www.migros.com.tr/becel-kase-margarin-klasik-250-g-p-401fc9,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Teremyağ Kase Margarin 500 G,,https://www.migros.com.tr/teremyag-kase-margarin-500-g-p-4021c6,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Teremyağ Kase Margarin 250 G,,https://www.migros.com.tr/teremyag-kase-margarin-250-g-p-4021c8,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Becel Kase Margarin Zeytinyağlı 500 G,,https://www.migros.com.tr/becel-kase-margarin-zeytinyagli-500-g-p-401fcd,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Becel Kase Margarin Tereyağı Keyfi 250 G,,https://www.migros.com.tr/becel-kase-margarin-tereyagi-keyfi-250-g-p-402a2c,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Luna Tereyağı Lezzeti Kase Margarin 250 G,,https://www.migros.com.tr/luna-tereyagi-lezzeti-kase-margarin-250-g-p-402a66,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Sana Kase Margarin Tereyağı Lezzeti 500 G,,https://www.migros.com.tr/sana-kase-margarin-tereyagi-lezzeti-500-g-p-402a3b,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
Luna Kase Margarin 500 G,,https://www.migros.com.tr/luna-kase-margarin-500-g-p-401f3e,"Süt, Kahvaltılık",Margarin,Kase Margarin,,,,,,,
